date,open,high,low,close,volume,dividends,stock_splits
2021-01-01 00:00:00+05:30,152.21757678703537,153.37588178979138,151.9379804601681,152.5570831298828,5723498,0.0,0.0
2021-01-04 00:00:00+05:30,153.7353651150583,158.52836176518778,153.57560099789816,157.90927124023438,16477784,0.0,0.0
2021-01-05 00:00:00+05:30,157.649641813822,157.6696077560892,155.37296369124434,156.5712127685547,9064136,0.0,0.0
2021-01-06 00:00:00+05:30,156.81086853193904,158.5483321707747,152.7967267195642,154.69395446777344,16144720,0.0,0.0
2021-01-07 00:00:00+05:30,156.17181847254935,157.7694841346726,154.8138050975889,156.651123046875,13121606,0.0,0.0
2021-01-08 00:00:00+05:30,157.76948493816596,162.1630655313807,157.46992262499225,159.82647705078125,24755912,0.0,0.0
2021-01-11 00:00:00+05:30,161.36420190475266,161.66376416076395,157.9092529899329,160.46551513671875,13668006,0.0,0.0
2021-01-12 00:00:00+05:30,160.3656519208373,163.36127431039216,158.74802070616514,160.7850341796875,16662142,0.0,0.0
2021-01-13 00:00:00+05:30,162.16305329596148,169.75196465710252,161.62383873508887,164.5196075439453,42362294,0.0,0.0
2021-01-14 00:00:00+05:30,164.55954374827368,171.74903837805263,164.16012737995263,170.43096923828125,25200192,0.0,0.0
2021-01-15 00:00:00+05:30,171.50937961212315,171.54932368528384,164.2799411819541,165.5980224609375,17655902,0.0,0.0
2021-01-18 00:00:00+05:30,165.35837078824994,166.51667577863287,160.56537453351808,163.58096313476562,16787164,0.0,0.0
2021-01-19 00:00:00+05:30,164.95896015110796,166.95604199313107,163.06173240118602,165.13870239257812,11094214,0.0,0.0
2021-01-20 00:00:00+05:30,165.75778828713467,166.51667692819566,163.4611442325539,165.2984619140625,9874786,0.0,0.0
2021-01-21 00:00:00+05:30,165.7578055640804,168.95313675567715,161.80358565232368,163.0817108154297,17536476,0.0,0.0
2021-01-22 00:00:00+05:30,163.36128945459487,164.9389889350399,157.74949453361518,158.1888427734375,15404838,0.0,0.0
2021-01-25 00:00:00+05:30,159.76654721762097,160.90488630439057,153.65548166223508,154.69395446777344,12060426,0.0,0.0
2021-01-27 00:00:00+05:30,153.99495624005957,155.87221780682214,151.67834647569688,152.01785278320312,12066876,0.0,0.0
2021-01-28 00:00:00+05:30,150.57997753785475,155.65257051627717,150.2804152483232,153.49571228027344,16311766,0.0,0.0
2021-01-29 00:00:00+05:30,155.7324438013776,158.3885602850283,152.31743863514393,153.21612548828125,16517910,0.0,0.0
2021-02-01 00:00:00+05:30,154.97354506475628,158.92776452418317,152.01786648847857,156.9706268310547,27876736,0.0,0.0
2021-02-02 00:00:00+05:30,158.4684195798986,164.16010194666245,157.0704625073601,162.96185302734375,17753676,0.0,0.0
2021-02-03 00:00:00+05:30,161.7636152054773,166.55661121156552,160.70516435864332,165.71783447265625,17018506,0.0,0.0
2021-02-04 00:00:00+05:30,165.19860137801516,168.7534043815821,163.98037422220224,167.1757049560547,15198682,0.0,0.0
2021-02-05 00:00:00+05:30,167.9545873251306,168.67353193145246,164.99890855915552,165.75779724121094,7722568,0.0,0.0
2021-02-08 00:00:00+05:30,167.75486010881272,169.5122895387755,166.15719477444307,167.7748260498047,12645654,0.0,0.0
2021-02-09 00:00:00+05:30,172.14846839747824,174.9643491417485,166.41684061971796,167.49526977539062,45154044,0.0,0.0
2021-02-10 00:00:00+05:30,168.63360621276644,169.7320012949004,163.38127088682174,166.07733154296875,19160592,0.0,0.0
2021-02-11 00:00:00+05:30,165.75778861802496,168.89320946707736,165.478192291656,168.5337371826172,11459318,0.0,0.0
2021-02-12 00:00:00+05:30,168.953124716019,170.09146380975113,165.59802964177192,166.99598693847656,10941890,0.0,0.0
2021-02-15 00:00:00+05:30,168.87324616846436,169.71202303202455,166.5566359636038,167.35546875,11037552,0.0,0.0
2021-02-16 00:00:00+05:30,166.87615872422782,168.7933646621728,166.23710226746675,166.9360809326172,10795324,0.0,0.0
2021-02-17 00:00:00+05:30,167.99512065302426,171.8990838391246,166.76993485166923,170.9853973388672,17178862,8.0,0.0
2021-02-18 00:00:00+05:30,172.50129061742467,180.39228489590852,170.5700761315224,179.49935913085938,41510988,0.0,0.0
2021-02-19 00:00:00+05:30,181.49287130666335,184.7323270977453,175.88611212442086,178.58566284179688,48892610,0.0,0.0
2021-02-22 00:00:00+05:30,178.29495705607658,180.7660895999875,173.6018965026876,175.4915771484375,19380682,0.0,0.0
