date,open,high,low,close,volume,dividends,stock_splits
2021-01-01 00:00:00+05:30,159.67999267578125,159.67999267578125,147.64999389648438,149.57000732421875,767502,0.0,0.0
2021-01-04 00:00:00+05:30,150.58999633789062,150.89999389648438,148.9499969482422,150.7100067138672,1729074,0.0,0.0
2021-01-05 00:00:00+05:30,159.6999969482422,159.6999969482422,149.75,151.3000030517578,2248517,0.0,0.0
2021-01-06 00:00:00+05:30,159.6999969482422,159.6999969482422,145.5800018310547,151.22000122070312,1890161,0.0,0.0
2021-01-07 00:00:00+05:30,155.0,155.0,151.00999450683594,151.1999969482422,1184831,0.0,0.0
2021-01-08 00:00:00+05:30,168.8800048828125,168.8800048828125,151.72999572753906,152.8800048828125,1488219,0.0,0.0
2021-01-11 00:00:00+05:30,158.0,159.6999969482422,153.11000061035156,154.3800048828125,1714620,0.0,0.0
2021-01-12 00:00:00+05:30,154.44000244140625,155.47000122070312,153.89999389648438,155.32000732421875,1645477,0.0,0.0
2021-01-13 00:00:00+05:30,156.14999389648438,156.14999389648438,154.30999755859375,155.60000610351562,1524163,0.0,0.0
2021-01-14 00:00:00+05:30,155.5,155.9199981689453,154.52000427246094,155.75999450683594,1242536,0.0,0.0
2021-01-15 00:00:00+05:30,155.9499969482422,155.9499969482422,153.5,154.11000061035156,2219346,0.0,0.0
2021-01-18 00:00:00+05:30,160.25,164.8000030517578,152.0800018310547,152.55999755859375,2172716,0.0,0.0
2021-01-19 00:00:00+05:30,153.89999389648438,155.60000610351562,153.32000732421875,155.4499969482422,1986752,0.0,0.0
2021-01-20 00:00:00+05:30,155.4199981689453,156.85000610351562,155.1199951171875,156.75,1574034,0.0,0.0
2021-01-21 00:00:00+05:30,169.6999969482422,169.6999969482422,155.33999633789062,156.02000427246094,1966764,0.0,0.0
2021-01-22 00:00:00+05:30,156.97999572753906,156.99000549316406,153.6999969482422,153.91000366210938,2013987,0.0,0.0
2021-01-25 00:00:00+05:30,174.8800048828125,174.8800048828125,152.22000122070312,152.4600067138672,1877148,0.0,0.0
2021-01-27 00:00:00+05:30,157.6999969482422,157.6999969482422,140.1999969482422,149.47999572753906,3099586,0.0,0.0
2021-01-28 00:00:00+05:30,149.0,149.0,147.0,147.99000549316406,3724096,0.0,0.0
2021-01-29 00:00:00+05:30,164.74000549316406,164.74000549316406,145.60000610351562,146.10000610351562,4019948,0.0,0.0
2021-02-01 00:00:00+05:30,150.0,153.0,146.24000549316406,152.52000427246094,5752457,0.0,0.0
2021-02-02 00:00:00+05:30,154.3300018310547,162.0,153.1199951171875,156.10000610351562,5401586,0.0,0.0
2021-02-03 00:00:00+05:30,164.39999389648438,164.39999389648438,155.2100067138672,157.66000366210938,3184291,0.0,0.0
2021-02-04 00:00:00+05:30,174.6999969482422,174.6999969482422,156.50999450683594,158.69000244140625,2597296,0.0,0.0
2021-02-05 00:00:00+05:30,159.27000427246094,159.99000549316406,158.47999572753906,159.0500030517578,2162707,0.0,0.0
2021-02-08 00:00:00+05:30,179.6999969482422,179.6999969482422,159.35000610351562,161.02999877929688,3414992,0.0,0.0
2021-02-09 00:00:00+05:30,161.6699981689453,162.6999969482422,160.75999450683594,161.22999572753906,2186027,0.0,0.0
2021-02-10 00:00:00+05:30,161.8300018310547,161.9199981689453,160.14999389648438,161.4600067138672,2086456,0.0,0.0
2021-02-11 00:00:00+05:30,161.1699981689453,162.63999938964844,160.94000244140625,162.05999755859375,1130555,0.0,0.0
2021-02-12 00:00:00+05:30,162.35000610351562,162.6999969482422,161.3000030517578,162.1699981689453,1471633,0.0,0.0
2021-02-15 00:00:00+05:30,163.1699981689453,165.0,159.75,163.92999267578125,1390282,0.0,0.0
2021-02-16 00:00:00+05:30,169.8800048828125,169.8800048828125,162.7100067138672,163.5399932861328,2808707,0.0,0.0
2021-02-17 00:00:00+05:30,164.97999572753906,164.97999572753906,162.00999450683594,162.58999633789062,1633793,0.0,0.0
2021-02-18 00:00:00+05:30,172.58999633789062,172.58999633789062,161.57000732421875,161.88999938964844,1466832,0.0,0.0
2021-02-19 00:00:00+05:30,161.57000732421875,164.19000244140625,159.5500030517578,160.4199981689453,1924382,0.0,0.0
2021-02-22 00:00:00+05:30,160.75,162.19000244140625,156.7100067138672,157.17999267578125,4266735,0.0,0.0
2021-02-23 00:00:00+05:30,158.69000244140625,164.60000610351562,157.10000610351562,157.58999633789062,3376578,0.0,0.0
2021-02-24 00:00:00+05:30,157.58999633789062,163.85000610351562,157.10000610351562,160.14999389648438,1694856,0.0,0.0
2021-02-25 00:00:00+05:30,161.4600067138672,162.38999938964844,160.82000732421875,161.8699951171875,2078898,0.0,0.0
2021-02-26 00:00:00+05:30,157.0,163.6199951171875,154.5500030517578,156.14999389648438,6394687,0.0,0.0
