date,open,high,low,close,volume,dividends,stock_splits
2021-01-01 00:00:00+05:30,155.667869850994,160.95289012371293,151.82421874356206,160.1361083984375,121962,0.0,0.0
2021-01-04 00:00:00+05:30,161.57747852022635,167.967557321579,158.07015272887827,164.3160858154297,249349,0.0,0.0
2021-01-05 00:00:00+05:30,164.31608762269258,164.31608762269258,159.51152365711675,160.23220825195312,123820,0.0,0.0
2021-01-06 00:00:00+05:30,160.4724351291634,161.72162468240245,156.1483275957428,157.20533752441406,60977,0.0,0.0
2021-01-07 00:00:00+05:30,157.58969924875322,162.2981661052636,156.82096607604225,158.5025634765625,58720,0.0,0.0
2021-01-08 00:00:00+05:30,159.84784946315384,160.90484474122604,155.66787293603622,156.10028076171875,45746,0.0,0.0
2021-01-11 00:00:00+05:30,157.8779743546768,158.8388871448302,153.7460464245441,154.27455139160156,32630,0.0,0.0
2021-01-12 00:00:00+05:30,155.09130753628227,158.6947302454186,153.74603558981718,156.82095336914062,40400,0.0,0.0
2021-01-13 00:00:00+05:30,158.40646553658527,158.4544994420204,154.51476614266176,155.5237274169922,34363,0.0,0.0
2021-01-14 00:00:00+05:30,155.18742528810387,156.62879456322557,154.08238137545715,154.65892028808594,17289,0.0,0.0
2021-01-15 00:00:00+05:30,156.24441945209054,157.54164287080098,152.35271987122925,153.457763671875,52602,0.0,0.0
2021-01-18 00:00:00+05:30,153.64995477354762,155.90810577608292,151.3918184333784,152.1125030517578,25132,0.0,0.0
2021-01-19 00:00:00+05:30,153.50581182200344,154.3225935245,151.82421450939935,152.25662231445312,15375,0.0,0.0
2021-01-20 00:00:00+05:30,152.20857451382767,154.03431754558804,150.95939966232825,151.68008422851562,26266,0.0,0.0
2021-01-21 00:00:00+05:30,152.7370921026505,153.89018457151195,150.8633150079549,151.58399963378906,22435,0.0,0.0
2021-01-22 00:00:00+05:30,152.3527302241796,165.8055096759859,150.86331242382784,158.02210998535156,302303,0.0,0.0
2021-01-25 00:00:00+05:30,163.25907035168282,165.27699299152533,157.58969099191953,158.16624450683594,80653,0.0,0.0
2021-01-27 00:00:00+05:30,159.31935216457413,160.47244464270713,153.7941033220857,156.38856506347656,49385,0.0,0.0
2021-01-28 00:00:00+05:30,156.62878617002698,158.8388885392551,149.95044515230572,154.32260131835938,45904,0.0,0.0
2021-01-29 00:00:00+05:30,153.98627682358023,158.55061264206387,147.50011539731398,151.39181518554688,56110,0.0,0.0
2021-02-01 00:00:00+05:30,156.24443665335406,156.24443665335406,152.30468806865053,154.70697021484375,25661,0.0,0.0
2021-02-02 00:00:00+05:30,157.013132981155,163.35516281418074,154.70694831225353,156.82095336914062,42013,0.0,0.0
2021-02-03 00:00:00+05:30,158.26234089908604,160.0400355077386,155.90810738719185,158.1182098388672,32146,0.0,0.0
2021-02-04 00:00:00+05:30,158.64670922294218,168.1597400826728,158.16625282270596,165.6133270263672,138450,0.0,0.0
2021-02-05 00:00:00+05:30,167.2949203195831,182.28515084147656,164.79654123475152,165.46917724609375,172957,0.0,0.0
2021-02-08 00:00:00+05:30,167.1507815263604,168.15974291633157,161.7216299771509,163.3551788330078,49083,0.0,0.0
2021-02-09 00:00:00+05:30,166.14181681250827,166.14181681250827,162.44231133978192,162.63449096679688,29404,0.0,0.0
2021-02-10 00:00:00+05:30,163.2110487986402,163.30713128348944,160.568538536246,162.20208740234375,21639,0.0,0.0
