date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2021-12-01 00:00:00+05:30,161.57,161.57,158.78,159.91,166536.0,0.0,0.0,
2021-12-02 00:00:00+05:30,160.49,163.48,159.91,162.84,189118.0,0.0,0.0,
2021-12-03 00:00:00+05:30,164.27,164.56,161.38,161.62,211916.0,0.0,0.0,
2021-12-06 00:00:00+05:30,162.55,162.55,158.88,159.17,245465.0,0.0,0.0,
2021-12-07 00:00:00+05:30,159.71,161.72,159.66,161.08,146178.0,0.0,0.0,
2021-12-08 00:00:00+05:30,162.55,164.56,161.47,163.82,183510.0,0.0,0.0,
2021-12-09 00:00:00+05:30,165.83,165.83,163.29,164.85,77358.0,0.0,0.0,
2021-12-10 00:00:00+05:30,165.54,166.52,164.07,165.34,82910.0,0.0,0.0,
2021-12-13 00:00:00+05:30,166.52,166.81,163.68,163.92,146031.0,0.0,0.0,
2021-12-14 00:00:00+05:30,162.6,165.15,162.6,164.27,220369.0,0.0,0.0,
2021-12-15 00:00:00+05:30,164.56,165.24,161.91,162.31,145994.0,0.0,0.0,
2021-12-16 00:00:00+05:30,161.72,163.33,159.22,159.56,245622.0,0.0,0.0,
2021-12-17 00:00:00+05:30,160.74,160.74,156.09,156.77,162139.0,0.0,0.0,
2021-12-20 00:00:00+05:30,155.74,155.74,149.52,152.12,507769.0,0.0,0.0,
2021-12-21 00:00:00+05:30,154.57,160.54,152.76,153.29,500350.0,0.0,0.0,
2021-12-22 00:00:00+05:30,156.18,157.65,154.81,155.89,266493.0,0.0,0.0,
2021-12-23 00:00:00+05:30,158.53,161.57,156.43,160.98,310404.0,0.0,0.0,
2021-12-24 00:00:00+05:30,162.5,162.5,158.83,159.42,121203.0,0.0,0.0,
2021-12-27 00:00:00+05:30,159.66,161.33,158.0,159.91,314425.0,0.0,0.0,
2021-12-28 00:00:00+05:30,161.82,165.34,160.74,165.0,180998.0,0.0,0.0,
2021-12-29 00:00:00+05:30,165.98,166.08,162.94,163.38,362742.0,0.0,0.0,
2021-12-30 00:00:00+05:30,163.58,163.58,161.23,161.77,169612.0,0.0,0.0,
