date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-07-01 00:00:00+05:30,1706.1,1744.7,1690.1,1695.3,255685.0,0.0,0.0,
2025-07-02 00:00:00+05:30,1695.3,1720.0,1675.2,1699.6,149746.0,0.0,0.0,
2025-07-03 00:00:00+05:30,1700.0,1735.7,1656.0,1688.4,220028.0,0.0,0.0,
2025-07-04 00:00:00+05:30,1689.9,1752.9,1670.8,1699.4,314852.0,0.0,0.0,
2025-07-07 00:00:00+05:30,1699.4,1707.2,1667.8,1698.6,152202.0,0.0,0.0,
2025-07-08 00:00:00+05:30,1698.6,1844.0,1693.9,1825.4,1111914.0,0.0,0.0,
2025-07-09 00:00:00+05:30,1808.0,1824.3,1744.0,1764.8,542165.0,0.0,0.0,
2025-07-10 00:00:00+05:30,1764.9,1849.9,1764.9,1837.6,543789.0,0.0,0.0,
2025-07-11 00:00:00+05:30,1838.0,1918.0,1827.1,1899.7,911306.0,0.0,0.0,
2025-07-14 00:00:00+05:30,1905.0,2000.0,1865.1,1987.3,1154448.0,0.0,0.0,
2025-07-15 00:00:00+05:30,1987.5,1990.7,1890.0,1904.5,432561.0,0.0,0.0,
2025-07-16 00:00:00+05:30,1904.5,1939.9,1904.0,1914.6,215369.0,0.0,0.0,
2025-07-17 00:00:00+05:30,1917.0,1933.4,1868.7,1922.1,390580.0,0.0,0.0,
2025-07-18 00:00:00+05:30,1922.0,1938.8,1881.0,1897.8,137165.0,0.0,0.0,
2025-07-21 00:00:00+05:30,1881.3,1930.0,1861.1,1921.8,221589.0,0.0,0.0,
2025-07-22 00:00:00+05:30,1921.0,1969.0,1896.2,1910.7,413750.0,0.0,0.0,
2025-07-23 00:00:00+05:30,1901.0,1979.4,1890.0,1962.7,303696.0,0.0,0.0,
2025-07-24 00:00:00+05:30,1965.0,1982.0,1924.0,1965.6,158681.0,0.0,0.0,
2025-07-25 00:00:00+05:30,1944.9,1944.9,1875.1,1894.7,169443.0,0.0,0.0,
2025-07-28 00:00:00+05:30,1879.8,2140.9,1832.8,2066.9,5360294.0,0.0,0.0,
2025-07-29 00:00:00+05:30,2059.1,2110.0,2041.2,2084.7,1051561.0,0.0,0.0,
2025-07-30 00:00:00+05:30,2074.0,2100.0,2053.0,2090.9,350663.0,0.0,0.0,
