date,open,high,low,close,volume,dividends,stock_splits
2023-06-01 00:00:00+05:30,22.68,23.43,22.65,23.17,1224314,0.0,0.0
2023-06-02 00:00:00+05:30,23.32,26.15,23.24,25.5,4342670,0.0,0.0
2023-06-05 00:00:00+05:30,26.57,27.36,25.91,26.69,8088749,0.0,0.0
2023-06-06 00:00:00+05:30,26.71,26.86,26.17,26.49,5956912,0.0,0.0
2023-06-07 00:00:00+05:30,26.59,27.95,26.59,27.58,2346040,0.0,0.0
2023-06-08 00:00:00+05:30,27.6,27.94,25.66,26.73,2099021,0.0,0.0
2023-06-09 00:00:00+05:30,26.86,27.04,25.96,26.31,1144151,0.0,0.0
2023-06-12 00:00:00+05:30,26.52,27.01,26.36,26.58,1018675,0.0,0.0
2023-06-13 00:00:00+05:30,26.7,26.81,25.48,25.59,1424665,0.0,0.0
2023-06-14 00:00:00+05:30,25.57,26.56,25.55,26.19,1355004,0.0,0.0
2023-06-15 00:00:00+05:30,26.39,26.9,25.56,25.69,1423555,0.0,0.0
2023-06-16 00:00:00+05:30,25.76,26.24,25.51,25.65,1088174,0.0,0.0
2023-06-19 00:00:00+05:30,25.68,25.81,24.83,25.0,1041127,0.0,0.0
2023-06-20 00:00:00+05:30,25.06,25.06,24.37,24.52,591565,0.0,0.0
2023-06-21 00:00:00+05:30,24.63,25.28,24.58,24.95,820120,0.0,0.0
2023-06-22 00:00:00+05:30,24.91,25.37,24.38,24.48,412356,0.0,0.0
2023-06-23 00:00:00+05:30,24.75,24.75,23.78,23.87,631898,0.0,0.0
2023-06-26 00:00:00+05:30,23.73,24.37,23.62,23.75,553325,0.0,0.0
2023-06-27 00:00:00+05:30,23.82,24.22,23.69,23.87,364342,0.0,0.0
2023-06-28 00:00:00+05:30,23.88,24.58,23.72,23.85,432288,0.0,0.0
