date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-12-01 00:00:00+05:30,738.11,742.58,734.14,735.08,1185861.0,0.0,0.0,0.0
2023-12-04 00:00:00+05:30,745.07,751.03,741.09,746.76,2611075.0,0.0,0.0,0.0
2023-12-05 00:00:00+05:30,750.03,751.97,741.19,743.18,2521921.0,0.0,0.0,0.0
2023-12-06 00:00:00+05:30,744.07,748.74,742.43,743.18,1747993.0,0.0,0.0,0.0
2023-12-07 00:00:00+05:30,747.05,777.2,739.11,762.45,5722975.0,0.0,0.0,0.0
2023-12-08 00:00:00+05:30,768.61,774.82,747.6,754.95,2668741.0,0.0,0.0,0.0
2023-12-11 00:00:00+05:30,760.07,761.95,749.24,750.83,1949464.0,0.0,0.0,0.0
2023-12-12 00:00:00+05:30,753.91,757.73,748.89,750.98,1262660.0,0.0,0.0,0.0
2023-12-13 00:00:00+05:30,755.0,756.99,741.09,745.02,1476097.0,0.0,0.0,0.0
2023-12-14 00:00:00+05:30,752.02,768.66,750.28,762.75,2641527.0,0.0,0.0,0.0
2023-12-15 00:00:00+05:30,770.9,774.77,764.94,771.24,2201691.0,0.0,0.0,0.0
2023-12-18 00:00:00+05:30,773.28,783.61,770.35,776.06,1673309.0,0.0,0.0,0.0
2023-12-19 00:00:00+05:30,776.86,780.28,766.13,771.69,1297167.0,0.0,0.0,0.0
2023-12-20 00:00:00+05:30,775.86,777.2,750.83,754.8,1969218.0,0.0,0.0,0.0
2023-12-21 00:00:00+05:30,753.46,762.15,746.66,760.17,1240258.0,0.0,0.0,0.0
2023-12-22 00:00:00+05:30,763.94,772.88,761.61,768.06,1847748.0,0.0,0.0,0.0
2023-12-26 00:00:00+05:30,771.89,772.68,761.31,763.05,1167036.0,0.0,0.0,0.0
2023-12-27 00:00:00+05:30,769.7,769.7,757.68,759.72,1591045.0,0.0,0.0,0.0
2023-12-28 00:00:00+05:30,760.96,762.9,748.1,755.25,2381444.0,0.0,0.0,0.0
2023-12-29 00:00:00+05:30,757.98,762.4,752.96,754.65,1796866.0,0.0,0.0,0.0
