date,open,high,low,close,volume,dividends,stock_splits
2023-07-07 00:00:00+05:30,40.12,40.66,39.7,39.98,95582,0.0,0.0
2023-07-10 00:00:00+05:30,39.91,40.11,39.35,39.49,119930,0.0,0.0
2023-07-14 00:00:00+05:30,41.38,42.75,41.06,42.17,279661,0.0,0.0
2023-07-17 00:00:00+05:30,42.49,42.49,41.25,41.31,117424,0.0,0.0
2023-07-19 00:00:00+05:30,40.87,41.58,40.37,40.68,165112,0.0,0.0
2023-07-20 00:00:00+05:30,40.7,41.75,40.56,40.87,95624,0.0,0.0
2023-07-21 00:00:00+05:30,40.51,41.05,39.8,39.91,196911,0.0,0.0
2023-07-24 00:00:00+05:30,39.95,40.7,39.16,39.33,258399,0.0,0.0
2023-07-26 00:00:00+05:30,39.51,41.0,39.51,40.2,80719,0.0,0.0
2023-07-28 00:00:00+05:30,40.71,42.23,40.71,41.32,306074,0.0,0.0
