date,open,high,low,close,volume,dividends,stock_splits
2024-08-01 00:00:00+05:30,495.95,496.75,490.95,493.7,11665529,0.0,0.0
2024-08-02 00:00:00+05:30,484.8,499.45,484.8,489.1,21320064,0.0,0.0
2024-08-05 00:00:00+05:30,480.05,491.9,479.55,486.0,24094139,0.0,0.0
2024-08-06 00:00:00+05:30,486.25,491.7,484.05,486.3,13722855,0.0,0.0
2024-08-07 00:00:00+05:30,490.0,495.6,488.1,492.65,10900585,0.0,0.0
2024-08-08 00:00:00+05:30,494.0,498.0,492.5,494.75,20558134,0.0,0.0
2024-08-09 00:00:00+05:30,498.0,498.0,493.1,495.9,9201793,0.0,0.0
2024-08-12 00:00:00+05:30,492.0,500.0,492.0,494.6,9076097,0.0,0.0
2024-08-13 00:00:00+05:30,495.95,497.85,488.25,490.0,7757706,0.0,0.0
2024-08-14 00:00:00+05:30,491.95,499.0,489.9,492.2,9253598,0.0,0.0
2024-08-16 00:00:00+05:30,494.5,504.2,492.65,502.65,13137392,0.0,0.0
2024-08-19 00:00:00+05:30,504.75,509.3,499.6,501.45,10198725,0.0,0.0
2024-08-20 00:00:00+05:30,501.0,503.4,497.7,498.8,6633171,0.0,0.0
2024-08-21 00:00:00+05:30,500.0,509.0,499.05,505.4,8474830,0.0,0.0
2024-08-22 00:00:00+05:30,507.85,508.5,501.45,504.55,8364290,0.0,0.0
2024-08-23 00:00:00+05:30,505.05,506.95,499.95,505.8,7891446,0.0,0.0
2024-08-26 00:00:00+05:30,506.0,508.0,502.0,505.7,7825037,0.0,0.0
2024-08-27 00:00:00+05:30,507.55,507.6,500.0,500.6,7954114,0.0,0.0
2024-08-28 00:00:00+05:30,500.4,502.3,496.5,497.3,7782216,0.0,0.0
2024-08-29 00:00:00+05:30,498.0,507.7,497.35,505.1,18670632,0.0,0.0
2024-08-30 00:00:00+05:30,501.95,509.15,500.2,501.9,14947670,0.0,0.0
