date,open,high,low,close,volume,dividends,stock_splits
2024-09-02 00:00:00+05:30,938.95,938.95,928.0,937.0,1054893,0.0,0.0
2024-09-03 00:00:00+05:30,937.95,949.0,937.8,944.15,1573400,0.0,0.0
2024-09-04 00:00:00+05:30,934.05,941.0,932.2,939.2,1562616,0.0,0.0
2024-09-05 00:00:00+05:30,940.0,952.55,938.8,945.25,1929930,0.0,0.0
2024-09-06 00:00:00+05:30,945.6,948.2,925.45,936.5,2639602,0.0,0.0
2024-09-09 00:00:00+05:30,928.05,932.8,918.95,927.0,1435727,0.0,0.0
2024-09-10 00:00:00+05:30,927.1,933.7,922.0,930.1,1256105,0.0,0.0
2024-09-11 00:00:00+05:30,927.0,934.0,920.1,923.25,1272594,0.0,0.0
2024-09-12 00:00:00+05:30,925.6,932.9,920.0,931.35,943329,0.0,0.0
2024-09-13 00:00:00+05:30,936.05,957.1,935.0,936.9,2599598,0.0,0.0
2024-09-16 00:00:00+05:30,937.5,941.95,927.7,935.75,1136823,0.0,0.0
2024-09-17 00:00:00+05:30,939.55,939.55,928.5,933.1,828569,0.0,0.0
2024-09-18 00:00:00+05:30,930.0,932.9,901.25,905.55,1847560,0.0,0.0
2024-09-19 00:00:00+05:30,908.0,914.25,866.05,883.65,3593230,0.0,0.0
2024-09-20 00:00:00+05:30,888.1,897.0,881.7,894.25,1955170,0.0,0.0
2024-09-23 00:00:00+05:30,898.25,912.65,895.05,910.2,1325815,0.0,0.0
2024-09-24 00:00:00+05:30,912.0,919.5,910.0,911.7,1174611,0.0,0.0
2024-09-25 00:00:00+05:30,914.0,914.0,897.0,901.25,1074569,0.0,0.0
2024-09-26 00:00:00+05:30,900.0,909.0,893.9,906.75,1365404,0.0,0.0
