date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-07-01 00:00:00+05:30,8.35,8.6,8.2,8.5,65435996.0,0.0,0.0,
2022-07-04 00:00:00+05:30,8.5,8.55,8.35,8.35,47370007.0,0.0,0.0,
2022-07-05 00:00:00+05:30,8.4,8.55,8.2,8.25,63865786.0,0.0,0.0,
2022-07-06 00:00:00+05:30,8.3,8.55,8.25,8.5,71931350.0,0.0,0.0,
2022-07-07 00:00:00+05:30,8.6,8.65,8.45,8.45,35276679.0,0.0,0.0,
2022-07-08 00:00:00+05:30,8.55,8.6,8.35,8.4,52840896.0,0.0,0.0,
2022-07-11 00:00:00+05:30,8.4,8.95,8.35,8.7,147364601.0,0.0,0.0,
2022-07-12 00:00:00+05:30,8.7,8.85,8.6,8.7,75819447.0,0.0,0.0,
2022-07-13 00:00:00+05:30,8.75,8.8,8.65,8.75,74741149.0,0.0,0.0,
2022-07-14 00:00:00+05:30,8.8,8.85,8.55,8.65,64950158.0,0.0,0.0,
2022-07-15 00:00:00+05:30,8.7,8.75,8.55,8.7,64685887.0,0.0,0.0,
2022-07-18 00:00:00+05:30,8.75,8.95,8.7,8.85,80654418.0,0.0,0.0,
2022-07-19 00:00:00+05:30,8.9,9.1,8.85,8.95,102375485.0,0.0,0.0,
2022-07-20 00:00:00+05:30,9.0,9.1,8.75,8.8,54032498.0,0.0,0.0,
2022-07-21 00:00:00+05:30,8.85,9.15,8.8,9.0,76731264.0,0.0,0.0,
2022-07-22 00:00:00+05:30,9.05,9.1,8.9,8.95,43831081.0,0.0,0.0,
2022-07-25 00:00:00+05:30,8.95,9.05,8.9,8.9,55798993.0,0.0,0.0,
2022-07-26 00:00:00+05:30,8.95,9.0,8.75,8.85,51873423.0,0.0,0.0,
2022-07-27 00:00:00+05:30,8.85,8.9,8.7,8.75,45666096.0,0.0,0.0,
2022-07-28 00:00:00+05:30,8.8,8.85,8.55,8.65,97039985.0,0.0,0.0,
2022-07-29 00:00:00+05:30,8.7,8.85,8.65,8.75,47561914.0,0.0,0.0,
