date,open,high,low,close,volume,dividends,stock_splits
2021-12-01 00:00:00+05:30,4.55,4.7,4.4,4.45,37049021,0.0,0.0
2021-12-02 00:00:00+05:30,4.5,4.6,4.45,4.45,22542259,0.0,0.0
2021-12-03 00:00:00+05:30,4.5,4.8,4.45,4.6,72073339,0.0,0.0
2021-12-06 00:00:00+05:30,4.6,4.75,4.5,4.55,38377350,0.0,0.0
2021-12-07 00:00:00+05:30,4.7,4.8,4.65,4.65,30956138,0.0,0.0
2021-12-08 00:00:00+05:30,4.75,5.1,4.7,4.95,116134403,0.0,0.0
2021-12-09 00:00:00+05:30,5.05,5.9,4.9,5.8,335641175,0.0,0.0
2021-12-10 00:00:00+05:30,5.9,5.95,5.35,5.5,169285396,0.0,0.0
2021-12-13 00:00:00+05:30,5.75,6.3,5.65,5.95,212788156,0.0,0.0
2021-12-14 00:00:00+05:30,6.0,6.15,5.6,5.8,121282644,0.0,0.0
2021-12-15 00:00:00+05:30,5.85,5.95,5.6,5.65,61733228,0.0,0.0
2021-12-16 00:00:00+05:30,5.75,5.8,5.2,5.35,83512272,0.0,0.0
2021-12-17 00:00:00+05:30,5.45,5.45,5.0,5.1,59665646,0.0,0.0
2021-12-20 00:00:00+05:30,5.1,5.1,4.75,4.85,72003433,0.0,0.0
2021-12-21 00:00:00+05:30,4.95,5.2,4.85,5.0,60762783,0.0,0.0
2021-12-22 00:00:00+05:30,5.1,6.0,5.05,5.75,263932222,0.0,0.0
2021-12-23 00:00:00+05:30,5.8,5.9,5.5,5.6,89259595,0.0,0.0
2021-12-24 00:00:00+05:30,5.65,5.75,5.4,5.6,64255644,0.0,0.0
2021-12-27 00:00:00+05:30,5.6,6.1,5.4,5.9,191686217,0.0,0.0
2021-12-28 00:00:00+05:30,6.0,6.65,5.95,6.4,393208473,0.0,0.0
2021-12-29 00:00:00+05:30,6.4,6.75,5.75,6.05,277987827,0.0,0.0
2021-12-30 00:00:00+05:30,6.1,6.15,5.9,5.95,68046036,0.0,0.0
