date,open,high,low,close,volume,dividends,stock_splits
2020-05-04 00:00:00+05:30,171.73,172.72,167.54,168.34,58118177,0.0,0.0
2020-05-05 00:00:00+05:30,170.37,170.6,158.88,160.39,91050439,0.0,0.0
2020-05-06 00:00:00+05:30,161.09,163.12,156.76,161.05,73156432,0.0,0.0
2020-05-07 00:00:00+05:30,160.81,162.41,158.88,160.72,42942399,0.0,0.0
2020-05-08 00:00:00+05:30,162.32,163.59,156.34,156.86,55932236,0.0,0.0
2020-05-11 00:00:00+05:30,158.08,158.98,155.31,155.73,54591827,0.0,0.0
2020-05-12 00:00:00+05:30,154.55,158.6,151.4,157.09,70752542,0.0,0.0
2020-05-13 00:00:00+05:30,168.06,168.06,160.48,163.87,81720683,0.0,0.0
2020-05-14 00:00:00+05:30,160.91,161.66,157.66,158.08,48136531,0.0,0.0
2020-05-15 00:00:00+05:30,158.08,158.36,155.02,156.62,35495540,0.0,0.0
2020-05-18 00:00:00+05:30,156.62,156.62,145.89,146.18,77349435,0.0,0.0
2020-05-19 00:00:00+05:30,148.25,148.58,143.45,143.82,71522334,0.0,0.0
2020-05-20 00:00:00+05:30,144.01,146.13,142.27,144.39,66168767,0.0,0.0
2020-05-21 00:00:00+05:30,144.62,146.98,142.6,143.02,61147471,0.0,0.0
2020-05-22 00:00:00+05:30,143.07,146.46,140.67,141.99,87064198,0.0,0.0
2020-05-26 00:00:00+05:30,143.45,144.2,141.37,142.5,48275988,0.0,0.0
2020-05-27 00:00:00+05:30,143.02,151.35,141.94,149.28,88195120,0.0,0.0
2020-05-28 00:00:00+05:30,150.08,152.86,147.49,148.9,76968678,0.0,0.0
2020-05-29 00:00:00+05:30,146.93,152.39,146.08,151.82,58363280,0.0,0.0
