date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-03-03 00:00:00+05:30,338.75,345.85,331.85,342.85,9727866.0,0.0,0.0,0.0
2025-03-04 00:00:00+05:30,338.95,347.9,336.95,345.95,5170345.0,0.0,0.0,0.0
2025-03-05 00:00:00+05:30,345.0,352.65,344.55,351.4,6098026.0,0.0,0.0,0.0
2025-03-06 00:00:00+05:30,355.0,357.45,351.15,354.05,4879725.0,0.0,0.0,0.0
2025-03-07 00:00:00+05:30,354.0,360.5,350.25,351.45,5520005.0,0.0,0.0,0.0
2025-03-10 00:00:00+05:30,356.5,362.8,351.4,352.45,11222110.0,0.0,0.0,0.0
2025-03-11 00:00:00+05:30,350.2,354.0,344.3,352.45,5141578.0,0.0,0.0,0.0
2025-03-12 00:00:00+05:30,353.55,359.6,351.0,356.25,5285957.0,0.0,0.0,0.0
2025-03-13 00:00:00+05:30,360.5,360.8,350.0,350.75,4898500.0,0.0,0.0,0.0
2025-03-17 00:00:00+05:30,350.8,354.6,349.0,350.75,3997959.0,0.0,0.0,0.0
2025-03-18 00:00:00+05:30,350.75,350.75,350.75,350.75,0.0,0.0,0.0,0.0
2025-03-19 00:00:00+05:30,363.9,373.3,363.0,371.45,7875564.0,0.0,0.0,0.0
2025-03-20 00:00:00+05:30,374.8,374.8,367.55,370.35,4678329.0,0.0,0.0,0.0
2025-03-21 00:00:00+05:30,370.35,381.9,370.25,379.5,7559436.0,0.0,0.0,0.0
2025-03-24 00:00:00+05:30,385.0,385.0,379.6,383.3,6177301.0,0.0,0.0,0.0
2025-03-25 00:00:00+05:30,385.0,385.9,375.5,377.1,6063608.0,0.0,0.0,0.0
2025-03-26 00:00:00+05:30,377.1,381.0,374.6,376.0,8048272.0,0.0,0.0,0.0
2025-03-27 00:00:00+05:30,374.5,384.8,372.35,383.4,6287597.0,0.0,0.0,0.0
2025-03-28 00:00:00+05:30,384.05,386.05,373.3,375.4,6458106.0,0.0,0.0,0.0
