date,open,high,low,close,volume,dividends,stock_splits
2024-09-02 00:00:00+05:30,2298.8,2432.9,2201.0,2223.65,41059,0.0,0.0
2024-09-03 00:00:00+05:30,2229.9,2278.9,2186.15,2257.0,24365,0.0,0.0
2024-09-04 00:00:00+05:30,2298.45,2335.9,2231.9,2282.55,20654,0.0,0.0
2024-09-05 00:00:00+05:30,2282.55,2365.0,2271.1,2348.15,28107,0.0,0.0
2024-09-06 00:00:00+05:30,2348.45,2385.95,2221.55,2236.8,20450,0.0,0.0
2024-09-09 00:00:00+05:30,2203.05,2234.75,2158.45,2192.05,12947,0.0,0.0
2024-09-10 00:00:00+05:30,2194.0,2354.0,2194.0,2290.5,35758,0.0,0.0
2024-09-11 00:00:00+05:30,2329.95,2348.0,2210.0,2223.25,22475,0.0,0.0
2024-09-12 00:00:00+05:30,2249.0,2345.85,2249.0,2324.75,41045,0.0,0.0
2024-09-13 00:00:00+05:30,2340.0,2630.45,2340.0,2555.5,55112,0.0,0.0
2024-09-16 00:00:00+05:30,2593.15,2660.0,2510.3,2595.35,35459,0.0,0.0
2024-09-17 00:00:00+05:30,2586.85,2699.0,2560.05,2666.0,49069,0.0,0.0
2024-09-18 00:00:00+05:30,2699.85,2699.85,2540.0,2556.3,49479,0.0,0.0
2024-09-19 00:00:00+05:30,2565.3,2599.25,2430.9,2477.9,36071,0.0,0.0
