date,open,high,low,close,volume,dividends,stock_splits
2022-09-01 00:00:00+05:30,8.81,8.85,8.41,8.84,26377,0.0,0.0
2022-09-02 00:00:00+05:30,9.05,9.28,8.85,9.27,62703,0.0,0.0
2022-09-05 00:00:00+05:30,9.5,9.73,9.3,9.73,49363,0.0,0.0
2022-09-06 00:00:00+05:30,9.73,10.21,9.55,10.18,132067,0.0,0.0
2022-09-07 00:00:00+05:30,10.2,10.68,10.2,10.65,23205,0.0,0.0
2022-09-08 00:00:00+05:30,10.7,11.18,10.45,11.18,37566,0.0,0.0
2022-09-09 00:00:00+05:30,11.73,11.73,10.83,11.73,62961,0.0,0.0
2022-09-12 00:00:00+05:30,11.73,12.31,11.36,12.31,80333,0.0,0.0
2022-09-13 00:00:00+05:30,12.83,12.9,12.4,12.42,27829,0.0,0.0
2022-09-14 00:00:00+05:30,11.85,12.8,11.85,12.48,145053,0.0,0.0
2022-09-15 00:00:00+05:30,12.55,12.55,11.88,11.98,26042,0.0,0.0
2022-09-16 00:00:00+05:30,11.89,11.89,11.42,11.44,21499,0.0,0.0
2022-09-19 00:00:00+05:30,11.0,12.01,11.0,12.0,45386,0.0,0.0
2022-09-20 00:00:00+05:30,12.55,12.6,11.95,12.6,71225,0.0,0.0
2022-09-21 00:00:00+05:30,13.22,13.23,12.31,13.23,61877,0.0,0.0
2022-09-22 00:00:00+05:30,13.23,13.89,13.15,13.89,49966,0.0,0.0
2022-09-23 00:00:00+05:30,14.58,14.58,14.05,14.58,73810,0.0,0.0
2022-09-26 00:00:00+05:30,15.24,15.24,13.9,13.92,90856,0.0,0.0
2022-09-27 00:00:00+05:30,13.5,14.6,13.5,14.15,57797,0.0,0.0
2022-09-28 00:00:00+05:30,13.65,14.25,13.65,14.05,32198,0.0,0.0
2022-09-29 00:00:00+05:30,14.34,14.34,13.55,13.96,25592,0.0,0.0
