date,open,high,low,close,volume,dividends,stock_splits
2021-12-31 00:00:00+05:30,18.5,18.5,18.5,18.5,0.0,0.0,0.0
2021-12-30 00:00:00+05:30,17.65,17.65,16.05,17.65,0.0,0.0,0.0
2021-12-29 00:00:00+05:30,16.85,16.85,16.85,16.85,0.0,0.0,0.0
2021-12-28 00:00:00+05:30,16.05,16.05,16.05,16.05,0.0,0.0,0.0
2021-12-27 00:00:00+05:30,15.3,15.3,14.6,15.3,0.0,0.0,0.0
2021-12-24 00:00:00+05:30,14.6,14.6,13.95,14.6,0.0,0.0,0.0
2021-12-23 00:00:00+05:30,13.95,13.95,12.65,13.95,0.0,0.0,0.0
2021-12-22 00:00:00+05:30,13.3,13.3,13.3,13.3,0.0,0.0,0.0
2021-12-21 00:00:00+05:30,12.0,12.7,12.0,12.7,0.0,0.0,0.0
2021-12-20 00:00:00+05:30,13.25,13.25,12.1,12.1,0.0,0.0,0.0
2021-12-17 00:00:00+05:30,12.7,12.7,12.7,12.7,0.0,0.0,0.0
2021-12-16 00:00:00+05:30,12.1,12.1,12.1,12.1,0.0,0.0,0.0
2021-12-15 00:00:00+05:30,11.55,11.55,11.55,11.55,0.0,0.0,0.0
2021-12-14 00:00:00+05:30,11.0,11.0,11.0,11.0,0.0,0.0,0.0
2021-12-13 00:00:00+05:30,10.5,10.5,10.5,10.5,0.0,0.0,0.0
2021-12-10 00:00:00+05:30,10.0,10.4,9.55,10.0,0.0,0.0,0.0
2021-12-09 00:00:00+05:30,9.1,10.0,9.1,10.0,0.0,0.0,0.0
2021-12-08 00:00:00+05:30,9.55,9.55,9.55,9.55,0.0,0.0,0.0
2021-12-07 00:00:00+05:30,10.55,10.75,10.05,10.05,0.0,0.0,0.0
2021-12-06 00:00:00+05:30,9.55,10.55,9.55,10.55,0.0,0.0,0.0
2021-12-03 00:00:00+05:30,10.05,10.05,10.05,10.05,0.0,0.0,0.0
2021-12-02 00:00:00+05:30,10.55,10.55,10.55,10.55,0.0,0.0,0.0
2021-12-01 00:00:00+05:30,11.1,11.1,11.1,11.1,0.0,0.0,0.0
