date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-03-03 00:00:00+05:30,381.4,385.8,355.15,365.85,235881.0,0.0,0.0,0.0
2025-03-04 00:00:00+05:30,354.0,384.1,348.8,359.95,422201.0,0.0,0.0,0.0
2025-03-05 00:00:00+05:30,363.9,377.9,361.95,377.9,507661.0,0.0,0.0,0.0
2025-03-06 00:00:00+05:30,382.15,393.45,379.0,384.75,252181.0,0.0,0.0,0.0
2025-03-07 00:00:00+05:30,380.75,403.95,377.8,388.55,406594.0,0.0,0.0,0.0
2025-03-10 00:00:00+05:30,388.55,393.0,369.15,369.55,257397.0,0.0,0.0,0.0
2025-03-11 00:00:00+05:30,354.3,374.0,353.3,367.2,254536.0,0.0,0.0,0.0
2025-03-12 00:00:00+05:30,369.0,374.75,359.0,360.8,150228.0,0.0,0.0,0.0
2025-03-13 00:00:00+05:30,369.0,370.75,354.0,355.95,239443.0,0.0,0.0,0.0
2025-03-17 00:00:00+05:30,361.95,371.5,356.6,359.2,154941.0,0.0,0.0,0.0
2025-03-18 00:00:00+05:30,365.95,375.2,363.35,370.25,208418.0,0.0,0.0,0.0
2025-03-19 00:00:00+05:30,376.4,388.75,375.0,381.85,239957.0,0.0,0.0,0.0
2025-03-20 00:00:00+05:30,385.15,393.95,380.0,382.2,196844.0,0.0,0.0,0.0
2025-03-21 00:00:00+05:30,384.55,396.4,382.9,386.95,251927.0,0.0,0.0,0.0
2025-03-24 00:00:00+05:30,390.0,404.0,388.0,389.8,281179.0,0.0,0.0,0.0
2025-03-25 00:00:00+05:30,397.9,397.9,370.5,371.65,273818.0,0.0,0.0,0.0
2025-03-26 00:00:00+05:30,372.1,383.8,363.55,365.6,296436.0,0.0,0.0,0.0
2025-03-27 00:00:00+05:30,365.0,381.9,363.0,379.85,422139.0,0.0,0.0,0.0
2025-03-28 00:00:00+05:30,387.0,389.7,369.0,370.65,180105.0,0.0,0.0,0.0
