date,open,high,low,close,volume,dividends,stock_splits
2024-06-03 00:00:00+05:30,79.32,80.54,77.7,77.99,9792074,0.0,0.0
2024-06-04 00:00:00+05:30,78.89,78.89,70.55,72.54,5182824,0.0,0.0
2024-06-05 00:00:00+05:30,74.08,78.12,71.2,77.32,4824318,0.0,0.0
2024-06-06 00:00:00+05:30,78.16,78.3,77.05,77.28,3496177,0.0,0.0
2024-06-07 00:00:00+05:30,77.12,78.24,77.01,77.68,2748212,0.0,0.0
2024-06-10 00:00:00+05:30,78.47,78.57,77.05,77.59,1961155,0.0,0.0
2024-06-11 00:00:00+05:30,77.58,77.89,77.15,77.5,1763268,0.0,0.0
2024-06-12 00:00:00+05:30,77.55,78.42,77.27,77.83,1034695,0.0,0.0
2024-06-13 00:00:00+05:30,78.0,78.34,77.4,77.47,1718096,0.0,0.0
2024-06-14 00:00:00+05:30,77.47,78.33,77.4,78.01,2948281,0.0,0.0
2024-06-18 00:00:00+05:30,78.14,81.6,78.01,81.42,8576008,0.0,0.0
2024-06-19 00:00:00+05:30,82.0,83.47,80.31,82.16,4299233,0.0,0.0
2024-06-20 00:00:00+05:30,83.34,83.98,82.54,83.85,3263374,0.0,0.0
2024-06-21 00:00:00+05:30,84.39,84.5,82.91,83.43,4713762,0.0,0.0
2024-06-24 00:00:00+05:30,83.43,83.7,81.7,82.92,2444481,0.0,0.0
2024-06-25 00:00:00+05:30,83.0,83.49,82.45,82.94,1213089,0.0,0.0
2024-06-26 00:00:00+05:30,82.85,83.34,82.15,82.71,2920757,0.0,0.0
2024-06-27 00:00:00+05:30,82.71,83.73,82.0,82.2,1205637,0.0,0.0
2024-06-28 00:00:00+05:30,82.13,83.09,81.98,82.14,2333988,0.0,0.0
