date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-07-01 00:00:00+05:30,84.5,84.8,82.27,82.53,5171792.0,0.0,0.0,0.0
2024-07-02 00:00:00+05:30,82.7,83.39,80.6,81.98,3290330.0,0.0,0.0,0.0
2024-07-03 00:00:00+05:30,82.2,83.0,81.3,82.3,3343629.0,0.0,0.0,0.0
2024-07-04 00:00:00+05:30,82.3,82.6,81.0,81.13,2088452.0,0.0,0.0,0.0
2024-07-05 00:00:00+05:30,81.15,83.8,80.79,81.84,3961364.0,0.0,0.0,0.0
2024-07-08 00:00:00+05:30,81.83,82.34,79.8,80.14,2794336.0,0.0,0.0,0.0
2024-07-09 00:00:00+05:30,80.21,81.4,79.75,80.19,2443834.0,0.0,0.0,0.0
2024-07-10 00:00:00+05:30,80.3,80.75,77.52,79.27,2790914.0,0.0,0.0,0.0
2024-07-11 00:00:00+05:30,79.35,80.5,79.17,79.46,1854020.0,0.0,0.0,0.0
2024-07-12 00:00:00+05:30,79.5,80.72,78.6,78.88,1974424.0,0.0,0.0,0.0
2024-07-15 00:00:00+05:30,79.28,80.2,77.65,79.21,2606789.0,0.0,0.0,0.0
2024-07-16 00:00:00+05:30,79.12,80.16,78.1,78.45,1929890.0,0.0,0.0,0.0
2024-07-18 00:00:00+05:30,78.39,78.51,75.2,75.7,2879215.0,0.0,0.0,0.0
2024-07-19 00:00:00+05:30,75.94,76.15,73.73,74.09,5325364.0,0.0,0.0,0.0
2024-07-22 00:00:00+05:30,73.2,75.43,72.09,74.66,5488605.0,0.0,0.0,0.0
2024-07-23 00:00:00+05:30,75.05,75.05,71.05,72.98,4542703.0,0.0,0.0,0.0
2024-07-24 00:00:00+05:30,73.5,77.78,72.98,76.08,7245773.0,0.0,0.0,0.0
2024-07-25 00:00:00+05:30,75.0,76.41,74.47,75.31,4418991.0,0.0,0.0,0.0
2024-07-26 00:00:00+05:30,76.0,78.48,76.0,76.64,2585795.0,0.0,0.0,0.0
2024-07-29 00:00:00+05:30,77.19,78.29,75.81,76.52,2140556.0,0.0,0.0,0.0
2024-07-30 00:00:00+05:30,77.95,82.35,76.75,79.93,13090858.0,0.0,0.0,0.0
