date,open,high,low,close,volume,dividends,stock_splits
2024-08-01 00:00:00+05:30,33.39,34.48,32.27,32.9,149866875,0.0,0.0
2024-08-02 00:00:00+05:30,32.25,34.54,31.88,34.54,99408426,0.0,0.0
2024-08-05 00:00:00+05:30,33.5,34.28,32.81,32.81,118747814,0.0,0.0
2024-08-06 00:00:00+05:30,32.45,32.99,31.16,31.16,71383353,0.0,0.0
2024-08-07 00:00:00+05:30,30.5,32.16,29.77,31.86,109772125,0.0,0.0
2024-08-08 00:00:00+05:30,31.74,32.22,30.68,30.8,43647855,0.0,0.0
2024-08-09 00:00:00+05:30,31.37,32.34,30.91,32.32,64445253,0.0,0.0
2024-08-12 00:00:00+05:30,32.0,32.53,31.15,31.81,43855418,0.0,0.0
2024-08-13 00:00:00+05:30,32.0,32.68,30.21,30.34,56317912,0.0,0.0
2024-08-14 00:00:00+05:30,30.5,30.62,29.26,29.75,29347558,0.0,0.0
2024-08-16 00:00:00+05:30,30.98,31.23,29.93,31.23,31051939,0.0,0.0
2024-08-19 00:00:00+05:30,31.9,32.79,31.6,32.79,44573929,0.0,0.0
2024-08-20 00:00:00+05:30,33.7,34.42,33.5,34.42,20219725,0.0,0.0
2024-08-21 00:00:00+05:30,36.0,36.14,36.0,36.14,21769768,0.0,0.0
2024-08-22 00:00:00+05:30,37.94,37.94,35.37,36.3,230392058,0.0,0.0
2024-08-23 00:00:00+05:30,36.74,38.11,34.48,34.48,340375309,0.0,0.0
2024-08-26 00:00:00+05:30,32.75,32.75,32.75,32.75,9931761,0.0,0.0
2024-08-27 00:00:00+05:30,31.11,31.11,31.11,31.11,7812060,0.0,0.0
2024-08-28 00:00:00+05:30,30.55,32.47,30.55,31.26,216452323,0.0,0.0
2024-08-29 00:00:00+05:30,31.4,31.53,30.0,30.57,51774178,0.0,0.0
2024-08-30 00:00:00+05:30,30.71,31.27,30.33,30.56,39429788,0.0,0.0
