date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-02-01 00:00:00+05:30,150.05,153.9,145.1,146.6,1682.0,0.0,0.0,
2025-02-03 00:00:00+05:30,143.7,147.0,141.05,141.75,598.0,0.0,0.0,
2025-02-04 00:00:00+05:30,137.5,147.9,137.5,145.55,429.0,0.0,0.0,
2025-02-05 00:00:00+05:30,141.95,144.0,139.6,140.75,1165.0,0.0,0.0,
2025-02-06 00:00:00+05:30,140.5,143.0,138.5,138.85,763.0,0.0,0.0,
2025-02-07 00:00:00+05:30,141.65,142.0,137.9,138.9,178.0,0.0,0.0,
2025-02-10 00:00:00+05:30,138.0,142.0,138.0,138.25,794.0,0.0,0.0,
2025-02-11 00:00:00+05:30,138.0,145.0,133.6,135.25,1685.0,0.0,0.0,
2025-02-12 00:00:00+05:30,138.0,143.0,128.55,136.2,1161.0,0.0,0.0,
2025-02-13 00:00:00+05:30,136.2,139.0,132.0,133.15,472.0,0.0,0.0,
2025-02-14 00:00:00+05:30,133.8,135.4,132.0,134.35,832.0,0.0,0.0,
2025-02-17 00:00:00+05:30,130.2,134.0,130.1,130.3,1626.0,0.0,0.0,
2025-02-18 00:00:00+05:30,130.1,130.5,125.2,125.2,812.0,0.0,0.0,
2025-02-19 00:00:00+05:30,126.5,135.8,126.5,130.3,592.0,0.0,0.0,
2025-02-20 00:00:00+05:30,130.1,134.95,122.25,125.75,1405.0,0.0,0.0,
2025-02-21 00:00:00+05:30,130.0,130.0,122.0,124.7,1510.0,0.0,0.0,
2025-02-24 00:00:00+05:30,124.7,129.4,123.15,125.0,733.0,0.0,0.0,
2025-02-25 00:00:00+05:30,125.0,125.0,124.0,124.05,408.0,0.0,0.0,
2025-02-27 00:00:00+05:30,125.0,128.0,123.0,123.3,458.0,0.0,0.0,
