date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-12-01 00:00:00+05:30,36.15,36.5,35.9,35.95,6754465.0,0.0,0.0,0.0
2023-12-04 00:00:00+05:30,36.6,36.6,36.05,36.1,4874943.0,0.0,0.0,0.0
2023-12-05 00:00:00+05:30,36.15,36.89,35.85,36.05,9849972.0,0.0,0.0,0.0
2023-12-06 00:00:00+05:30,36.25,36.25,35.85,35.9,8830929.0,0.0,0.0,0.0
2023-12-07 00:00:00+05:30,35.9,36.1,35.71,35.8,8180155.0,0.0,0.0,0.0
2023-12-08 00:00:00+05:30,35.9,37.19,35.85,36.3,20029208.0,0.0,0.0,0.0
2023-12-11 00:00:00+05:30,36.65,37.88,36.45,37.49,24142426.0,0.0,0.0,0.0
2023-12-12 00:00:00+05:30,37.74,37.98,36.75,36.84,14072429.0,0.0,0.0,0.0
2023-12-13 00:00:00+05:30,37.04,37.09,36.55,36.7,7239245.0,0.0,0.0,0.0
2023-12-14 00:00:00+05:30,37.04,37.24,36.65,36.75,8828346.0,0.0,0.0,0.0
2023-12-15 00:00:00+05:30,36.89,37.29,36.6,36.65,11090419.0,0.0,0.0,0.0
2023-12-18 00:00:00+05:30,36.7,37.74,36.55,36.94,14299145.0,0.0,0.0,0.0
2023-12-19 00:00:00+05:30,37.09,37.29,36.7,36.75,7324022.0,0.0,0.0,0.0
2023-12-20 00:00:00+05:30,36.84,37.79,34.76,35.06,25038023.0,0.0,0.0,0.0
2023-12-21 00:00:00+05:30,34.96,35.85,34.52,35.71,10788509.0,0.0,0.0,0.0
2023-12-22 00:00:00+05:30,36.15,36.3,35.56,35.8,7525883.0,0.0,0.0,0.0
2023-12-26 00:00:00+05:30,36.05,36.1,35.56,35.71,7552200.0,0.0,0.0,0.0
2023-12-27 00:00:00+05:30,36.05,36.05,35.51,35.75,7051280.0,0.0,0.0,0.0
2023-12-28 00:00:00+05:30,35.75,35.85,35.51,35.56,5274318.0,0.0,0.0,0.0
2023-12-29 00:00:00+05:30,35.61,36.1,35.36,35.95,8058888.0,0.0,0.0,0.0
