date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-03-03 00:00:00+05:30,15.13,15.67,14.1,14.62,1818819.0,0.0,0.0,
2025-03-04 00:00:00+05:30,14.59,15.37,14.21,15.25,537954.0,0.0,0.0,
2025-03-05 00:00:00+05:30,15.35,15.82,15.33,15.77,483925.0,0.0,0.0,
2025-03-06 00:00:00+05:30,15.81,16.44,15.8,16.28,505492.0,0.0,0.0,
2025-03-07 00:00:00+05:30,16.51,17.43,16.28,17.12,260717.0,0.0,0.0,
2025-03-10 00:00:00+05:30,17.35,17.35,16.0,16.13,613608.0,0.0,0.0,
2025-03-11 00:00:00+05:30,16.02,16.39,15.55,16.0,299040.0,0.0,0.0,
2025-03-12 00:00:00+05:30,16.29,16.29,15.59,15.73,506126.0,0.0,0.0,
2025-03-13 00:00:00+05:30,15.96,15.96,15.53,15.61,243279.0,0.0,0.0,
2025-03-17 00:00:00+05:30,15.89,15.89,15.26,15.33,422389.0,0.0,0.0,
2025-03-18 00:00:00+05:30,15.38,15.74,15.27,15.64,689995.0,0.0,0.0,
2025-03-19 00:00:00+05:30,15.51,16.8,15.51,16.61,333793.0,0.0,0.0,
2025-03-20 00:00:00+05:30,16.88,17.24,16.58,16.69,402273.0,0.0,0.0,
2025-03-21 00:00:00+05:30,16.7,17.25,16.63,16.94,737201.0,0.0,0.0,
2025-03-24 00:00:00+05:30,17.04,18.44,17.04,18.25,398164.0,0.0,0.0,
2025-03-25 00:00:00+05:30,18.46,18.46,17.23,17.74,697263.0,0.0,0.0,
2025-03-26 00:00:00+05:30,17.6,17.94,16.72,16.86,252469.0,0.0,0.0,
2025-03-27 00:00:00+05:30,16.95,17.26,16.8,16.99,275672.0,0.0,0.0,
2025-03-28 00:00:00+05:30,16.99,17.39,16.31,16.38,1006144.0,0.0,0.0,
