date,open,high,low,close,volume,dividends,stock_splits
2024-06-03 00:00:00+05:30,2251.3,2271.4,2202.63,2233.6,12434,0.0,0.0
2024-06-04 00:00:00+05:30,2256.14,2256.14,2017.6,2137.1,28693,0.0,0.0
2024-06-05 00:00:00+05:30,2147.47,2233.25,2147.47,2223.72,7194,0.0,0.0
2024-06-06 00:00:00+05:30,2258.98,2280.13,2219.63,2272.3,27431,0.0,0.0
2024-06-07 00:00:00+05:30,2273.15,2289.11,2262.47,2276.59,5955,0.0,0.0
2024-06-10 00:00:00+05:30,2294.04,2324.02,2260.08,2295.49,34426,0.0,0.0
2024-06-11 00:00:00+05:30,2296.54,2330.0,2295.49,2309.2,7506,0.0,0.0
2024-06-12 00:00:00+05:30,2316.98,2351.94,2304.07,2344.96,12366,0.0,0.0
2024-06-13 00:00:00+05:30,2373.84,2414.98,2346.66,2405.61,16063,0.0,0.0
2024-06-14 00:00:00+05:30,2409.05,2433.73,2393.24,2406.55,37989,0.0,0.0
2024-06-18 00:00:00+05:30,2408.8,2426.25,2383.86,2414.33,12975,0.0,0.0
2024-06-19 00:00:00+05:30,2414.33,2521.11,2403.16,2477.72,25799,0.0,0.0
2024-06-20 00:00:00+05:30,2483.6,2633.17,2460.36,2600.55,65054,0.0,0.0
2024-06-21 00:00:00+05:30,2604.29,2639.9,2524.4,2537.91,45038,0.0,0.0
2024-06-24 00:00:00+05:30,2537.91,2537.91,2480.36,2501.26,12588,0.0,0.0
2024-06-25 00:00:00+05:30,2503.55,2518.17,2448.1,2453.13,8330,0.0,0.0
2024-06-26 00:00:00+05:30,2458.67,2521.11,2441.91,2509.24,12900,0.0,0.0
2024-06-27 00:00:00+05:30,2518.46,2527.94,2469.64,2505.3,20801,0.0,0.0
2024-06-28 00:00:00+05:30,2507.54,2525.75,2490.29,2495.62,6877,0.0,0.0
