date,open,high,low,close,volume,dividends,stock_splits
2021-12-31 00:00:00+05:30,44.04,44.56,43.83,44.39,0.0,0.0,0.0
2021-12-30 00:00:00+05:30,44.7,44.7,43.84,44.04,0.0,0.0,0.0
2021-12-29 00:00:00+05:30,44.36,44.5,44.04,44.27,0.0,0.0,0.0
2021-12-28 00:00:00+05:30,44.37,44.44,43.9,44.36,0.0,0.0,0.0
2021-12-27 00:00:00+05:30,44.47,44.47,43.52,43.97,0.0,0.0,0.0
2021-12-24 00:00:00+05:30,44.74,44.74,43.7,44.18,0.0,0.0,0.0
2021-12-23 00:00:00+05:30,49.2,49.2,43.41,44.47,0.0,0.0,0.0
2021-12-22 00:00:00+05:30,43.59,43.76,42.91,43.57,0.0,0.0,0.0
2021-12-21 00:00:00+05:30,43.39,43.49,42.71,43.13,0.0,0.0,0.0
2021-12-20 00:00:00+05:30,44.39,48.2,42.16,42.84,0.0,0.0,0.0
2021-12-17 00:00:00+05:30,44.52,45.9,44.01,44.23,0.0,0.0,0.0
2021-12-16 00:00:00+05:30,45.01,45.5,44.75,44.92,0.0,0.0,0.0
2021-12-15 00:00:00+05:30,45.99,45.99,44.91,45.21,0.0,0.0,0.0
2021-12-14 00:00:00+05:30,44.8,45.54,44.8,45.35,0.0,0.0,0.0
2021-12-13 00:00:00+05:30,45.99,45.99,45.17,45.22,0.0,0.0,0.0
2021-12-10 00:00:00+05:30,45.32,45.69,45.0,45.36,0.0,0.0,0.0
2021-12-09 00:00:00+05:30,45.49,45.49,44.8,45.32,0.0,0.0,0.0
2021-12-08 00:00:00+05:30,41.2,45.05,40.3,44.97,0.0,0.0,0.0
2021-12-07 00:00:00+05:30,43.52,44.6,43.52,44.26,0.0,0.0,0.0
2021-12-06 00:00:00+05:30,44.16,44.59,43.4,43.52,0.0,0.0,0.0
2021-12-03 00:00:00+05:30,44.99,44.99,44.02,44.16,0.0,0.0,0.0
2021-12-02 00:00:00+05:30,43.5,44.54,43.5,44.4,0.0,0.0,0.0
2021-12-01 00:00:00+05:30,43.79,43.89,43.28,43.72,0.0,0.0,0.0
