date,open,high,low,close,volume,dividends,stock_splits
2020-03-16 00:00:00+05:30,653.16,746.05,648.22,673.32,60887005,0.0,0.0
2020-03-17 00:00:00+05:30,682.81,739.08,680.83,722.24,15145135,0.0,0.0
2020-03-18 00:00:00+05:30,743.18,759.88,671.94,681.03,8949832,0.0,0.0
2020-03-19 00:00:00+05:30,652.18,708.5,642.29,683.85,6432046,0.0,0.0
2020-03-20 00:00:00+05:30,697.88,721.35,682.07,715.91,6492226,0.0,0.0
2020-03-23 00:00:00+05:30,651.19,689.73,573.12,575.5,6260086,0.0,0.0
2020-03-24 00:00:00+05:30,612.65,616.55,568.23,606.42,4019306,0.0,0.0
2020-03-25 00:00:00+05:30,593.88,641.21,584.39,617.54,3487615,0.0,0.0
2020-03-26 00:00:00+05:30,626.48,685.58,614.08,643.23,4360453,0.0,0.0
2020-03-27 00:00:00+05:30,667.0,681.82,642.29,648.12,3114532,0.0,0.0
2020-03-30 00:00:00+05:30,632.41,635.08,599.8,608.06,1791851,0.0,0.0
