date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2021-05-03 00:00:00+05:30,1222.21,1240.63,1219.66,1232.47,4560337.0,0.0,0.0,0.0
2021-05-04 00:00:00+05:30,1234.24,1235.11,1206.99,1211.82,4887060.0,0.0,0.0,0.0
2021-05-05 00:00:00+05:30,1222.49,1225.04,1210.36,1222.85,3939788.0,0.0,0.0,0.0
2021-05-06 00:00:00+05:30,1226.04,1244.0,1219.11,1241.17,4810090.0,0.0,0.0,0.0
2021-05-07 00:00:00+05:30,1244.54,1251.61,1229.23,1232.92,4991435.0,0.0,0.0,0.0
2021-05-10 00:00:00+05:30,1230.46,1233.24,1216.97,1221.07,7195348.0,0.0,0.0,0.0
2021-05-11 00:00:00+05:30,1218.66,1222.39,1207.9,1212.96,6420988.0,0.0,0.0,0.0
2021-05-12 00:00:00+05:30,1212.37,1212.37,1198.24,1209.63,5241898.0,0.0,0.0,0.0
2021-05-14 00:00:00+05:30,1209.5,1209.5,1195.32,1199.97,4824609.0,0.0,0.0,0.0
2021-05-17 00:00:00+05:30,1203.52,1216.88,1203.52,1211.82,5017129.0,0.0,0.0,0.0
2021-05-18 00:00:00+05:30,1219.66,1225.68,1211.91,1221.48,5620150.0,0.0,0.0,0.0
2021-05-19 00:00:00+05:30,1223.31,1237.39,1215.33,1218.75,4435878.0,0.0,0.0,0.0
2021-05-20 00:00:00+05:30,1229.14,1229.78,1216.92,1220.84,4490092.0,0.0,0.0,0.0
2021-05-21 00:00:00+05:30,1228.32,1237.43,1227.27,1234.7,4969733.0,0.0,0.0,0.0
2021-05-24 00:00:00+05:30,1236.66,1242.45,1226.13,1228.82,4225371.0,0.0,0.0,0.0
2021-05-25 00:00:00+05:30,1237.89,1247.01,1234.65,1241.17,4099340.0,0.0,0.0,0.0
2021-05-26 00:00:00+05:30,1246.91,1276.18,1241.58,1273.67,6850024.0,0.0,0.0,0.0
2021-05-27 00:00:00+05:30,1280.0,1290.99,1268.61,1278.23,15365391.0,0.0,0.0,0.0
2021-05-28 00:00:00+05:30,1285.06,1288.94,1272.62,1280.78,4261312.0,0.0,0.0,0.0
