date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-04-03 00:00:00+05:30,8.29,8.61,8.1,8.47,7171079.0,0.0,0.0,0.0
2023-04-05 00:00:00+05:30,8.43,8.56,8.33,8.47,4564741.0,0.0,0.0,0.0
2023-04-06 00:00:00+05:30,8.43,8.79,8.33,8.52,5312737.0,0.0,0.0,0.0
2023-04-10 00:00:00+05:30,8.56,8.66,8.29,8.33,2081161.0,0.0,0.0,0.0
2023-04-11 00:00:00+05:30,8.38,8.84,8.33,8.43,5999812.0,0.0,0.0,0.0
2023-04-12 00:00:00+05:30,8.38,8.47,8.29,8.29,2282835.0,0.0,0.0,0.0
2023-04-13 00:00:00+05:30,8.29,8.47,8.24,8.38,1822084.0,0.0,0.0,0.0
2023-04-17 00:00:00+05:30,8.33,8.56,8.29,8.52,1638733.0,0.0,0.0,0.0
2023-04-18 00:00:00+05:30,8.43,9.16,8.43,8.66,9562940.0,0.0,0.0,0.0
2023-04-19 00:00:00+05:30,8.66,8.79,8.38,8.43,4263818.0,0.0,0.0,0.0
2023-04-20 00:00:00+05:30,8.47,8.84,8.43,8.56,9211750.0,0.0,0.0,0.0
2023-04-21 00:00:00+05:30,8.56,8.56,8.19,8.29,4527114.0,0.0,0.0,0.0
2023-04-24 00:00:00+05:30,8.29,8.47,8.15,8.19,2424048.0,0.0,0.0,0.0
2023-04-25 00:00:00+05:30,8.24,8.7,8.19,8.33,7497845.0,0.0,0.0,0.0
2023-04-26 00:00:00+05:30,8.38,8.38,8.19,8.29,3528117.0,0.0,0.0,0.0
2023-04-27 00:00:00+05:30,8.29,8.33,8.1,8.15,3295903.0,0.0,0.0,0.0
2023-04-28 00:00:00+05:30,8.15,8.24,8.1,8.15,2080316.0,0.0,0.0,0.0
