date,open,high,low,close,volume,dividends,stock_splits
2021-12-01 00:00:00+05:30,48.61,49.77,47.93,47.93,8036354,0.0,0.0
2021-12-02 00:00:00+05:30,45.75,46.33,45.55,45.55,1662347,0.0,0.0
2021-12-03 00:00:00+05:30,43.32,43.32,43.32,43.32,1134800,0.0,0.0
2021-12-06 00:00:00+05:30,43.71,45.46,43.71,45.46,2176486,0.0,0.0
2021-12-07 00:00:00+05:30,47.69,47.69,47.69,47.69,528842,0.0,0.0
2021-12-08 00:00:00+05:30,50.07,50.07,50.07,50.07,554778,0.0,0.0
2021-12-09 00:00:00+05:30,52.1,52.54,51.47,52.54,5898325,0.0,0.0
2021-12-10 00:00:00+05:30,55.01,55.16,50.5,53.07,16779570,0.0,0.0
2021-12-13 00:00:00+05:30,53.36,55.6,52.2,52.93,7223314,0.0,0.0
2021-12-14 00:00:00+05:30,53.22,53.41,50.55,50.94,5532865,0.0,0.0
2021-12-15 00:00:00+05:30,50.26,53.46,49.97,53.46,3258498,0.0,0.0
2021-12-16 00:00:00+05:30,55.64,56.13,52.88,55.55,10669890,0.0,0.0
2021-12-17 00:00:00+05:30,56.47,56.95,52.78,53.22,2978472,0.0,0.0
2021-12-20 00:00:00+05:30,50.79,51.42,50.6,50.6,1450158,0.0,0.0
2021-12-21 00:00:00+05:30,48.51,52.93,48.32,49.24,7996499,0.0,0.0
2021-12-22 00:00:00+05:30,49.97,51.67,49.97,51.67,4570237,0.0,0.0
2021-12-23 00:00:00+05:30,52.88,52.88,50.94,51.57,2932801,0.0,0.0
2021-12-24 00:00:00+05:30,51.62,51.86,50.16,50.55,3011315,0.0,0.0
2021-12-27 00:00:00+05:30,50.55,50.55,48.37,49.82,2974005,0.0,0.0
2021-12-28 00:00:00+05:30,50.45,52.3,50.45,52.3,1565964,0.0,0.0
2021-12-29 00:00:00+05:30,53.17,53.85,51.42,51.57,4131133,0.0,0.0
2021-12-30 00:00:00+05:30,52.35,52.35,50.65,50.94,2543002,0.0,0.0
