date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-02-01 00:00:00+05:30,220.35,240.4,215.6,236.32,85297849.0,0.0,0.0,
2025-02-03 00:00:00+05:30,233.99,240.19,230.0,238.2,70249177.0,0.0,0.0,
2025-02-04 00:00:00+05:30,242.0,242.0,229.34,234.54,64341167.0,0.0,0.0,
2025-02-05 00:00:00+05:30,234.0,239.39,230.5,231.12,36437504.0,0.0,0.0,
2025-02-06 00:00:00+05:30,233.47,234.65,226.66,229.05,41606913.0,0.0,0.0,
2025-02-07 00:00:00+05:30,230.7,234.7,229.4,233.9,39271458.0,0.0,0.0,
2025-02-10 00:00:00+05:30,233.35,234.89,224.75,227.25,38606975.0,0.0,0.0,
2025-02-11 00:00:00+05:30,227.0,227.24,213.37,215.45,71258339.0,0.0,0.0,
2025-02-12 00:00:00+05:30,213.01,219.35,206.75,214.7,86778158.0,0.0,0.0,
2025-02-13 00:00:00+05:30,218.01,220.44,216.47,217.87,25633804.0,0.0,0.0,
2025-02-14 00:00:00+05:30,218.54,219.72,213.44,215.99,32738152.0,0.0,0.0,
2025-02-17 00:00:00+05:30,213.19,219.13,210.51,218.53,23560419.0,0.0,0.0,
2025-02-18 00:00:00+05:30,220.0,224.6,216.52,223.31,35519896.0,0.0,0.0,
2025-02-19 00:00:00+05:30,220.6,234.6,220.0,234.1,47896911.0,0.0,0.0,
2025-02-20 00:00:00+05:30,231.5,236.65,230.11,233.93,27119319.0,0.0,0.0,
2025-02-21 00:00:00+05:30,233.0,238.73,228.87,230.36,36768250.0,0.0,0.0,
2025-02-24 00:00:00+05:30,219.98,227.8,219.98,222.69,43335473.0,0.0,0.0,
2025-02-25 00:00:00+05:30,224.2,230.18,223.05,225.63,48478366.0,0.0,0.0,
2025-02-27 00:00:00+05:30,226.0,229.74,225.05,229.04,33845022.0,0.0,0.0,
