date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-01-01 00:00:00+05:30,478.45,479.28,474.66,476.43,18229128.0,0.0,0.0,0.0
2025-01-02 00:00:00+05:30,477.81,482.39,474.81,481.45,26124980.0,0.0,0.0,0.0
2025-01-03 00:00:00+05:30,482.63,483.37,472.39,474.12,37072992.0,0.0,0.0,0.0
2025-01-06 00:00:00+05:30,448.52,454.57,434.39,435.77,22009958.0,0.0,0.0,0.0
2025-01-07 00:00:00+05:30,438.58,440.64,433.31,434.25,14294780.0,0.0,0.0,0.0
2025-01-08 00:00:00+05:30,436.12,445.03,430.31,442.56,13482926.0,0.0,0.0,0.0
2025-01-09 00:00:00+05:30,442.42,453.49,439.12,443.11,19732649.0,0.0,0.0,0.0
2025-01-10 00:00:00+05:30,442.96,444.98,435.62,437.99,9145729.0,0.0,0.0,0.0
2025-01-13 00:00:00+05:30,428.24,437.1,428.24,432.23,17799607.0,0.0,0.0,0.0
2025-01-14 00:00:00+05:30,434.15,434.64,429.08,429.82,18048459.0,0.0,0.0,0.0
2025-01-15 00:00:00+05:30,429.82,434.93,428.59,430.55,9786805.0,0.0,0.0,0.0
2025-01-16 00:00:00+05:30,431.24,432.62,424.4,426.12,15774070.0,0.0,0.0,0.0
2025-01-17 00:00:00+05:30,426.27,434.93,425.78,433.36,11270061.0,0.0,0.0,0.0
2025-01-20 00:00:00+05:30,432.18,434.34,429.22,430.9,8742771.0,0.0,0.0,0.0
2025-01-21 00:00:00+05:30,431.19,440.05,428.49,430.75,15686500.0,0.0,0.0,0.0
2025-01-22 00:00:00+05:30,433.06,435.08,429.77,430.21,9619648.0,0.0,0.0,0.0
2025-01-23 00:00:00+05:30,428.24,434.98,427.35,433.36,8888248.0,0.0,0.0,0.0
2025-01-24 00:00:00+05:30,432.57,438.09,432.23,434.74,9665384.0,0.0,0.0,0.0
2025-01-27 00:00:00+05:30,433.95,438.09,429.77,433.26,10480203.0,0.0,0.0,0.0
2025-01-28 00:00:00+05:30,433.16,434.93,427.75,428.68,20813072.0,0.0,0.0,0.0
2025-01-29 00:00:00+05:30,429.18,430.7,423.42,426.62,15158510.0,0.0,0.0,0.0
2025-01-30 00:00:00+05:30,426.27,431.19,424.75,429.42,22496695.0,0.0,0.0,0.0
