date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-03-03 00:00:00+05:30,1528.0,1554.45,1500.05,1510.85,604329.0,0.0,0.0,
2025-03-04 00:00:00+05:30,1490.0,1600.0,1472.85,1548.55,894178.0,0.0,0.0,
2025-03-05 00:00:00+05:30,1530.0,1570.0,1530.0,1554.65,270030.0,0.0,0.0,
2025-03-06 00:00:00+05:30,1579.1,1597.0,1523.2,1541.5,415764.0,0.0,0.0,
2025-03-07 00:00:00+05:30,1555.0,1579.05,1543.45,1548.8,342928.0,0.0,0.0,
2025-03-10 00:00:00+05:30,1553.0,1588.0,1543.05,1558.65,340077.0,0.0,0.0,
2025-03-11 00:00:00+05:30,1525.0,1561.3,1495.3,1551.2,281422.0,0.0,0.0,
2025-03-12 00:00:00+05:30,1582.0,1598.8,1521.25,1532.55,316101.0,0.0,0.0,
2025-03-13 00:00:00+05:30,1547.8,1566.65,1522.65,1559.0,206919.0,0.0,0.0,
2025-03-17 00:00:00+05:30,1568.85,1616.2,1546.75,1598.45,368057.0,0.0,0.0,
2025-03-18 00:00:00+05:30,1598.45,1598.45,1598.45,1598.45,0.0,0.0,0.0,
2025-03-19 00:00:00+05:30,1714.75,1793.0,1700.0,1707.45,763660.0,0.0,0.0,
2025-03-20 00:00:00+05:30,1713.85,1728.15,1656.15,1705.6,256589.0,0.0,0.0,
2025-03-21 00:00:00+05:30,1712.0,1889.0,1692.55,1807.1,2494214.0,0.0,0.0,
2025-03-24 00:00:00+05:30,1840.0,1846.0,1777.0,1783.05,420419.0,0.0,0.0,
2025-03-25 00:00:00+05:30,1785.0,1789.0,1673.35,1683.6,376819.0,0.0,0.0,
2025-03-26 00:00:00+05:30,1699.45,1732.0,1646.05,1655.35,525055.0,0.0,0.0,
2025-03-27 00:00:00+05:30,1649.0,1715.4,1620.0,1680.95,383572.0,0.0,0.0,
2025-03-28 00:00:00+05:30,1669.05,1708.9,1629.9,1644.95,195631.0,0.0,0.0,
