date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-12-02 00:00:00+05:30,2749.0,2778.0,2715.2,2759.05,158213.0,0.0,0.0,
2024-12-03 00:00:00+05:30,2765.0,2771.3,2593.25,2627.0,2000610.0,0.0,0.0,
2024-12-04 00:00:00+05:30,2650.0,2709.5,2640.0,2694.2,461387.0,0.0,0.0,
2024-12-05 00:00:00+05:30,2714.0,2722.2,2689.65,2709.3,138864.0,0.0,0.0,
2024-12-06 00:00:00+05:30,2712.7,2727.95,2696.4,2701.8,156480.0,0.0,0.0,
2024-12-09 00:00:00+05:30,2714.0,2715.45,2661.35,2674.3,111268.0,0.0,0.0,
2024-12-10 00:00:00+05:30,2686.85,2737.95,2682.05,2729.2,172851.0,0.0,0.0,
2024-12-11 00:00:00+05:30,2740.0,2748.8,2725.65,2736.8,85299.0,0.0,0.0,
2024-12-12 00:00:00+05:30,2728.35,2737.0,2666.15,2679.6,180485.0,0.0,0.0,
2024-12-13 00:00:00+05:30,2661.0,2685.0,2625.0,2679.85,208877.0,0.0,0.0,
2024-12-16 00:00:00+05:30,2680.0,2703.9,2664.05,2692.25,100590.0,0.0,0.0,
2024-12-17 00:00:00+05:30,2692.65,2701.9,2649.8,2662.65,100452.0,0.0,0.0,
2024-12-18 00:00:00+05:30,2650.0,2672.0,2627.65,2633.4,61201.0,0.0,0.0,
