date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-01-03 00:00:00+05:30,44.01,45.25,44.01,45.12,150781.0,0.0,0.0,0.0
2022-01-04 00:00:00+05:30,47.0,47.0,44.92,45.78,192834.0,0.0,0.0,0.0
2022-01-05 00:00:00+05:30,51.7,51.7,45.25,46.03,202244.0,0.0,0.0,0.0
2022-01-06 00:00:00+05:30,46.29,46.29,45.51,46.12,272622.0,0.0,0.0,0.0
2022-01-07 00:00:00+05:30,46.12,46.5,45.89,46.17,127326.0,0.0,0.0,0.0
2022-01-10 00:00:00+05:30,52.2,52.2,46.01,46.89,311736.0,0.0,0.0,0.0
2022-01-11 00:00:00+05:30,46.84,47.39,46.7,46.73,134989.0,0.0,0.0,0.0
2022-01-12 00:00:00+05:30,47.39,47.39,46.52,47.14,124404.0,0.0,0.0,0.0
2022-01-13 00:00:00+05:30,47.5,47.69,46.95,47.6,244159.0,0.0,0.0,0.0
2022-01-14 00:00:00+05:30,48.47,48.47,47.14,47.69,470323.0,0.0,0.0,0.0
2022-01-17 00:00:00+05:30,47.2,48.0,47.2,47.79,449712.0,0.0,0.0,0.0
2022-01-18 00:00:00+05:30,46.4,48.39,44.9,47.21,86241.0,0.0,0.0,0.0
2022-01-19 00:00:00+05:30,47.21,47.74,46.76,47.46,245995.0,0.0,0.0,0.0
2022-01-20 00:00:00+05:30,47.79,47.81,47.26,47.52,161538.0,0.0,0.0,0.0
2022-01-21 00:00:00+05:30,47.52,47.52,46.4,46.77,77394.0,0.0,0.0,0.0
2022-01-24 00:00:00+05:30,46.77,46.99,45.3,45.73,172980.0,0.0,0.0,0.0
2022-01-25 00:00:00+05:30,45.11,47.04,45.02,47.01,234449.0,0.0,0.0,0.0
2022-01-27 00:00:00+05:30,47.29,47.29,46.34,46.99,110431.0,0.0,0.0,0.0
2022-01-28 00:00:00+05:30,47.74,48.04,46.17,47.31,521996.0,0.0,0.0,0.0
