date,open,high,low,close,volume,dividends,stock_splits
2021-06-01 00:00:00+05:30,1304.63,1305.57,1284.74,1292.71,4791325,0.0,0.0
2021-06-02 00:00:00+05:30,1286.7,1297.13,1272.02,1284.74,9272276,0.0,0.0
2021-06-03 00:00:00+05:30,1293.55,1303.7,1283.25,1294.99,5115645,0.0,0.0
2021-06-04 00:00:00+05:30,1299.0,1301.75,1283.81,1291.26,4194328,0.0,0.0
2021-06-07 00:00:00+05:30,1296.25,1297.18,1283.48,1294.99,5154576,0.0,0.0
2021-06-08 00:00:00+05:30,1300.91,1324.9,1300.49,1316.7,7360630,0.0,0.0
2021-06-09 00:00:00+05:30,1317.12,1327.93,1308.92,1318.89,5394317,0.0,0.0
2021-06-10 00:00:00+05:30,1327.0,1331.66,1322.34,1327.28,3496575,0.0,0.0
2021-06-11 00:00:00+05:30,1332.68,1352.72,1332.08,1348.34,6140828,0.0,0.0
2021-06-14 00:00:00+05:30,1370.8,1376.39,1354.44,1362.22,7132294,0.0,0.0
2021-06-15 00:00:00+05:30,1364.27,1375.46,1363.34,1373.5,5403104,0.0,0.0
2021-06-16 00:00:00+05:30,1372.38,1387.99,1367.54,1379.74,7661710,0.0,0.0
2021-06-17 00:00:00+05:30,1374.62,1400.29,1374.62,1393.44,7677951,0.0,0.0
2021-06-18 00:00:00+05:30,1406.21,1412.55,1386.08,1400.9,13533974,0.0,0.0
2021-06-21 00:00:00+05:30,1391.3,1403.23,1383.1,1398.1,5454052,0.0,0.0
2021-06-22 00:00:00+05:30,1406.86,1417.81,1399.78,1408.87,6427862,0.0,0.0
2021-06-23 00:00:00+05:30,1421.12,1421.12,1396.56,1400.76,5529809,0.0,0.0
2021-06-24 00:00:00+05:30,1413.66,1461.89,1408.26,1452.99,10785137,0.0,0.0
2021-06-25 00:00:00+05:30,1464.92,1470.51,1437.89,1466.97,9780240,0.0,0.0
2021-06-28 00:00:00+05:30,1465.76,1472.51,1454.29,1464.73,5019178,0.0,0.0
2021-06-29 00:00:00+05:30,1454.67,1466.46,1452.99,1456.58,5913567,0.0,0.0
