date,open,high,low,close,volume,dividends,stock_splits
2022-01-31 00:00:00+05:30,2.08,2.08,2.08,2.08,0.0,0.0,0.0
2022-01-28 00:00:00+05:30,2.18,2.18,2.18,2.18,0.0,0.0,0.0
2022-01-27 00:00:00+05:30,2.29,2.29,2.29,2.29,0.0,0.0,0.0
2022-01-25 00:00:00+05:30,2.41,2.41,2.41,2.41,0.0,0.0,0.0
2022-01-24 00:00:00+05:30,2.53,2.53,2.53,2.53,0.0,0.0,0.0
2022-01-21 00:00:00+05:30,2.66,2.66,2.66,2.66,0.0,0.0,0.0
2022-01-20 00:00:00+05:30,2.79,2.79,2.79,2.79,0.0,0.0,0.0
2022-01-19 00:00:00+05:30,2.99,3.04,2.93,2.93,0.0,0.0,0.0
2022-01-18 00:00:00+05:30,3.36,3.36,3.04,3.08,0.0,0.0,0.0
2022-01-17 00:00:00+05:30,2.9,3.2,2.9,3.2,0.0,0.0,0.0
2022-01-14 00:00:00+05:30,3.05,3.05,3.05,3.05,0.0,0.0,0.0
2022-01-13 00:00:00+05:30,3.53,3.53,3.21,3.21,0.0,0.0,0.0
2022-01-12 00:00:00+05:30,3.37,3.37,3.06,3.37,0.0,0.0,0.0
2022-01-11 00:00:00+05:30,3.21,3.21,3.21,3.21,0.0,0.0,0.0
2022-01-10 00:00:00+05:30,3.06,3.06,3.06,3.06,0.0,0.0,0.0
2022-01-07 00:00:00+05:30,2.92,2.92,2.92,2.92,0.0,0.0,0.0
2022-01-06 00:00:00+05:30,2.79,2.79,2.79,2.79,0.0,0.0,0.0
2022-01-05 00:00:00+05:30,2.66,2.66,2.55,2.66,0.0,0.0,0.0
2022-01-04 00:00:00+05:30,2.54,2.54,2.3,2.54,0.0,0.0,0.0
2022-01-03 00:00:00+05:30,2.42,2.42,2.42,2.42,0.0,0.0,0.0
