date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-11-01 00:00:00+05:30,299.45,301.9,298.9,300.75,115500.0,0.0,0.0,
2024-11-04 00:00:00+05:30,300.1,301.4,287.15,288.6,536679.0,0.0,0.0,
2024-11-05 00:00:00+05:30,288.0,294.6,285.65,292.0,384746.0,0.0,0.0,
2024-11-06 00:00:00+05:30,293.0,301.45,292.15,300.3,569873.0,0.0,0.0,
2024-11-07 00:00:00+05:30,302.9,304.5,295.2,297.0,398776.0,0.0,0.0,
2024-11-08 00:00:00+05:30,297.9,298.0,288.0,288.35,461752.0,0.0,0.0,
2024-11-11 00:00:00+05:30,289.8,290.8,281.15,283.65,597728.0,0.0,0.0,
2024-11-12 00:00:00+05:30,283.65,289.8,282.65,284.3,404121.0,0.0,0.0,
2024-11-13 00:00:00+05:30,306.45,324.85,300.1,307.6,32026734.0,0.0,0.0,
2024-11-14 00:00:00+05:30,309.15,313.9,298.5,302.45,4316639.0,0.0,0.0,
2024-11-18 00:00:00+05:30,302.1,317.6,300.7,314.0,2680150.0,0.0,0.0,
2024-11-19 00:00:00+05:30,316.35,321.8,308.1,311.85,1505471.0,0.0,0.0,
2024-11-21 00:00:00+05:30,307.0,314.15,304.0,305.25,1022952.0,0.0,0.0,
2024-11-22 00:00:00+05:30,307.75,315.0,304.1,313.35,854989.0,0.0,0.0,
2024-11-25 00:00:00+05:30,324.0,324.0,311.75,314.7,1187179.0,0.0,0.0,
2024-11-26 00:00:00+05:30,315.65,323.0,312.5,321.25,1100854.0,0.0,0.0,
2024-11-27 00:00:00+05:30,323.9,332.0,320.1,329.2,1721050.0,0.0,0.0,
2024-11-28 00:00:00+05:30,328.4,331.65,324.15,325.4,623845.0,0.0,0.0,
2024-11-29 00:00:00+05:30,326.25,333.0,324.6,326.8,1015221.0,0.0,0.0,
