date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-11-01 00:00:00+05:30,181.07,181.07,181.07,181.07,,,,
2023-11-02 00:00:00+05:30,182.49,182.49,182.49,182.49,,,,
2023-11-03 00:00:00+05:30,183.45,183.45,183.45,183.45,,,,
2023-11-06 00:00:00+05:30,185.17,185.17,185.17,185.17,,,,
2023-11-07 00:00:00+05:30,185.12,185.12,185.12,185.12,,,,
2023-11-08 00:00:00+05:30,185.47,185.47,185.47,185.47,,,,
2023-11-09 00:00:00+05:30,185.01,185.01,185.01,185.01,,,,
2023-11-10 00:00:00+05:30,185.29,185.29,185.29,185.29,,,,
2023-11-13 00:00:00+05:30,185.46,185.46,185.46,185.46,,,,
2023-11-15 00:00:00+05:30,187.67,187.67,187.67,187.67,,,,
2023-11-16 00:00:00+05:30,188.57,188.57,188.57,188.57,,,,
2023-11-17 00:00:00+05:30,188.25,188.25,188.25,188.25,,,,
2023-11-20 00:00:00+05:30,187.88,187.88,187.88,187.88,,,,
2023-11-21 00:00:00+05:30,188.73,188.73,188.73,188.73,,,,
2023-11-22 00:00:00+05:30,189.0,189.0,189.0,189.0,,,,
2023-11-23 00:00:00+05:30,188.91,188.91,188.91,188.91,,,,
2023-11-24 00:00:00+05:30,188.84,188.84,188.84,188.84,,,,
2023-11-28 00:00:00+05:30,189.74,189.74,189.74,189.74,,,,
2023-11-29 00:00:00+05:30,191.71,191.71,191.71,191.71,,,,
