date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-11-01 00:00:00+05:30,135.6,138.0,135.5,137.84,7668931.0,0.0,0.0,
2024-11-04 00:00:00+05:30,138.0,138.25,134.25,135.33,8810870.0,0.0,0.0,
2024-11-05 00:00:00+05:30,134.39,136.2,133.15,135.13,8984362.0,0.0,0.0,
2024-11-06 00:00:00+05:30,135.5,138.73,134.9,137.66,11427410.0,0.0,0.0,
2024-11-07 00:00:00+05:30,138.0,141.5,136.61,138.36,14649948.0,0.0,0.0,
2024-11-08 00:00:00+05:30,138.36,138.78,135.02,135.46,6783776.0,0.0,0.0,
2024-11-11 00:00:00+05:30,134.0,134.73,132.67,132.92,5990699.0,0.0,0.0,
2024-11-12 00:00:00+05:30,133.09,134.38,130.5,130.91,7649915.0,0.0,0.0,
2024-11-13 00:00:00+05:30,130.0,130.84,128.17,129.3,7793485.0,0.0,0.0,
2024-11-14 00:00:00+05:30,129.3,130.99,128.6,129.65,7658399.0,0.0,0.0,
2024-11-18 00:00:00+05:30,130.03,130.7,126.99,127.39,10089105.0,0.0,0.0,
2024-11-19 00:00:00+05:30,127.84,129.4,127.0,127.51,7845123.0,0.0,0.0,
2024-11-21 00:00:00+05:30,127.51,127.79,125.41,125.84,8044438.0,0.0,0.0,
2024-11-22 00:00:00+05:30,125.8,128.4,125.34,126.95,6729410.0,0.0,0.0,
