date,open,high,low,close,volume,dividends,stock_splits
2021-03-01 00:00:00+05:30,532.65,535.61,516.01,519.07,111290,0.0,0.0
2021-03-02 00:00:00+05:30,521.82,529.65,516.7,521.77,87730,0.0,0.0
2021-03-03 00:00:00+05:30,526.55,560.71,522.12,547.57,273981,0.0,0.0
2021-03-04 00:00:00+05:30,541.27,555.35,534.62,547.62,132378,0.0,0.0
2021-03-05 00:00:00+05:30,546.44,550.18,524.87,527.58,147227,0.0,0.0
2021-03-08 00:00:00+05:30,531.67,543.04,528.76,532.36,90700,0.0,0.0
2021-03-09 00:00:00+05:30,536.0,538.71,516.51,520.74,54062,0.0,0.0
2021-03-10 00:00:00+05:30,529.6,545.45,528.12,533.29,54831,0.0,0.0
2021-03-12 00:00:00+05:30,546.44,546.44,526.1,530.93,63820,0.0,0.0
2021-03-15 00:00:00+05:30,534.62,535.56,518.97,525.02,96822,0.0,0.0
2021-03-16 00:00:00+05:30,525.81,568.84,522.61,553.72,347626,0.0,0.0
2021-03-17 00:00:00+05:30,556.28,560.12,536.59,539.15,76443,0.0,0.0
2021-03-18 00:00:00+05:30,542.55,546.44,506.17,518.57,284894,0.0,0.0
2021-03-19 00:00:00+05:30,516.9,539.54,502.13,527.73,313434,0.0,0.0
2021-03-22 00:00:00+05:30,527.73,540.77,518.87,531.52,155491,0.0,0.0
2021-03-23 00:00:00+05:30,535.61,555.25,534.23,538.07,154398,0.0,0.0
2021-03-24 00:00:00+05:30,531.67,544.17,529.3,532.16,237084,0.0,0.0
2021-03-25 00:00:00+05:30,534.47,534.47,505.38,509.81,196322,0.0,0.0
2021-03-26 00:00:00+05:30,516.9,525.27,512.17,515.03,118471,0.0,0.0
2021-03-30 00:00:00+05:30,514.93,530.68,514.93,528.02,128297,0.0,0.0
