date,open,high,low,close,volume,dividends,stock_splits
2024-04-01 00:00:00+05:30,1494.56,1503.04,1477.01,1484.99,20871,0.0,0.0
2024-04-02 00:00:00+05:30,1490.37,1557.24,1480.15,1506.98,148358,0.0,0.0
2024-04-03 00:00:00+05:30,1520.44,1524.78,1490.97,1501.84,24868,0.0,0.0
2024-04-04 00:00:00+05:30,1501.99,1513.51,1492.82,1505.38,62555,0.0,0.0
2024-04-05 00:00:00+05:30,1504.93,1532.96,1493.71,1505.73,41645,0.0,0.0
2024-04-08 00:00:00+05:30,1514.81,1520.44,1483.69,1489.58,27562,0.0,0.0
2024-04-09 00:00:00+05:30,1501.09,1527.67,1487.28,1492.67,73321,0.0,0.0
2024-04-10 00:00:00+05:30,1496.91,1507.93,1477.16,1485.29,22390,0.0,0.0
2024-04-12 00:00:00+05:30,1488.93,1488.93,1450.88,1470.58,22264,0.0,0.0
2024-04-15 00:00:00+05:30,1438.01,1449.78,1410.19,1424.95,28410,0.0,0.0
2024-04-16 00:00:00+05:30,1412.43,1433.18,1401.21,1407.0,42513,0.0,0.0
2024-04-18 00:00:00+05:30,1414.18,1416.22,1387.15,1393.68,64791,0.0,0.0
2024-04-19 00:00:00+05:30,1375.83,1409.74,1367.11,1404.66,23977,0.0,0.0
2024-04-22 00:00:00+05:30,1421.61,1433.93,1366.26,1379.72,31749,0.0,0.0
2024-04-23 00:00:00+05:30,1393.49,1393.49,1357.63,1369.5,94785,0.0,0.0
2024-04-24 00:00:00+05:30,1369.0,1383.76,1361.37,1365.71,21726,0.0,0.0
2024-04-25 00:00:00+05:30,1368.3,1380.67,1359.38,1370.35,91975,0.0,0.0
2024-04-26 00:00:00+05:30,1370.75,1451.08,1370.75,1411.69,1195722,0.0,0.0
2024-04-29 00:00:00+05:30,1445.59,1525.03,1403.21,1504.44,142222,0.0,0.0
