date,open,high,low,close,volume,dividends,stock_splits
2023-12-01 00:00:00+05:30,0.47,0.47,0.47,0.47,209562,0.0,0.0
2023-12-04 00:00:00+05:30,0.47,0.47,0.47,0.47,323070,0.0,0.0
2023-12-05 00:00:00+05:30,0.47,0.47,0.47,0.47,412895,0.0,0.0
2023-12-06 00:00:00+05:30,0.47,0.47,0.47,0.47,312951,0.0,0.0
2023-12-07 00:00:00+05:30,0.47,0.47,0.47,0.47,717755,0.0,0.0
2023-12-08 00:00:00+05:30,0.47,0.47,0.47,0.47,355287,0.0,0.0
2023-12-11 00:00:00+05:30,0.47,0.47,0.47,0.47,643690,0.0,0.0
2023-12-12 00:00:00+05:30,0.47,0.48,0.47,0.48,12183270,0.0,0.0
2023-12-13 00:00:00+05:30,0.49,0.49,0.49,0.49,5022905,0.0,0.0
2023-12-14 00:00:00+05:30,0.49,0.49,0.49,0.49,1408543,0.0,0.0
2023-12-15 00:00:00+05:30,0.49,0.49,0.49,0.49,2245038,0.0,0.0
2023-12-18 00:00:00+05:30,0.49,0.49,0.47,0.48,10668420,0.0,0.0
2023-12-19 00:00:00+05:30,0.48,0.49,0.47,0.47,5874260,0.0,0.0
2023-12-20 00:00:00+05:30,0.48,0.49,0.47,0.48,9199849,0.0,0.0
2023-12-21 00:00:00+05:30,0.48,0.48,0.46,0.47,10446840,0.0,0.0
2023-12-22 00:00:00+05:30,0.48,0.48,0.45,0.46,7933336,0.0,0.0
2023-12-26 00:00:00+05:30,0.47,0.47,0.46,0.46,4287718,0.0,0.0
2023-12-27 00:00:00+05:30,0.47,0.48,0.45,0.47,10809640,0.0,0.0
2023-12-28 00:00:00+05:30,0.47,0.47,0.46,0.46,5546933,0.0,0.0
2023-12-29 00:00:00+05:30,0.47,0.47,0.46,0.47,4905959,0.0,0.0
