date,open,high,low,close,volume,dividends,stock_splits
2021-12-01 00:00:00+05:30,0.88,0.88,0.88,0.88,1904426,0.0,0.0
2021-12-02 00:00:00+05:30,0.84,0.84,0.84,0.84,1453966,0.0,0.0
2021-12-03 00:00:00+05:30,0.8,0.8,0.8,0.8,1697897,0.0,0.0
2021-12-06 00:00:00+05:30,0.76,0.84,0.76,0.84,4669003,0.0,0.0
2021-12-07 00:00:00+05:30,0.88,0.88,0.88,0.88,798653,0.0,0.0
2021-12-08 00:00:00+05:30,0.92,0.92,0.92,0.92,1930518,0.0,0.0
2021-12-09 00:00:00+05:30,0.96,0.96,0.96,0.96,1019794,0.0,0.0
2021-12-10 00:00:00+05:30,1.0,1.0,1.0,1.0,3646019,0.0,0.0
2021-12-13 00:00:00+05:30,1.05,1.05,0.95,1.03,30795523,0.0,0.0
2021-12-14 00:00:00+05:30,1.08,1.08,0.98,1.01,19627512,0.0,0.0
2021-12-15 00:00:00+05:30,1.06,1.06,1.01,1.06,10874860,0.0,0.0
2021-12-16 00:00:00+05:30,1.11,1.11,1.11,1.11,4967971,0.0,0.0
2021-12-17 00:00:00+05:30,1.16,1.16,1.16,1.16,2589194,0.0,0.0
2021-12-20 00:00:00+05:30,1.21,1.21,1.11,1.11,17897191,0.0,0.0
2021-12-21 00:00:00+05:30,1.06,1.06,1.06,1.06,5261821,0.0,0.0
2021-12-22 00:00:00+05:30,1.01,1.11,1.01,1.11,3943874,0.0,0.0
2021-12-23 00:00:00+05:30,1.16,1.16,1.16,1.16,1831594,0.0,0.0
2021-12-24 00:00:00+05:30,1.21,1.21,1.21,1.21,3614074,0.0,0.0
2021-12-27 00:00:00+05:30,1.27,1.27,1.25,1.27,6525501,0.0,0.0
2021-12-28 00:00:00+05:30,1.33,1.33,1.33,1.33,434772,0.0,0.0
2021-12-29 00:00:00+05:30,1.39,1.39,1.39,1.39,6345588,0.0,0.0
2021-12-30 00:00:00+05:30,1.45,1.45,1.45,1.45,11969076,0.0,0.0
