date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-03-31 00:00:00+05:30,1.71,1.71,1.6,1.65,,,,
2022-03-30 00:00:00+05:30,1.65,1.73,1.63,1.66,,,,
2022-03-29 00:00:00+05:30,1.62,1.75,1.6,1.67,,,,
2022-03-28 00:00:00+05:30,1.83,1.83,1.67,1.67,,,,
2022-03-25 00:00:00+05:30,1.67,1.81,1.67,1.75,,,,
2022-03-24 00:00:00+05:30,1.75,1.8,1.73,1.74,,,,
2022-03-23 00:00:00+05:30,1.93,1.94,1.76,1.82,,,,
2022-03-22 00:00:00+05:30,1.7,1.85,1.69,1.85,,,,
2022-03-21 00:00:00+05:30,1.78,1.92,1.76,1.77,,,,
2022-03-17 00:00:00+05:30,1.84,1.89,1.84,1.85,,,,
2022-03-16 00:00:00+05:30,2.13,2.13,1.93,1.93,,,,
2022-03-15 00:00:00+05:30,2.03,2.03,1.96,2.03,,,,
2022-03-14 00:00:00+05:30,1.94,1.94,1.88,1.94,,,,
2022-03-11 00:00:00+05:30,1.85,1.85,1.85,1.85,,,,
2022-03-10 00:00:00+05:30,1.77,1.77,1.77,1.77,,,,
2022-03-09 00:00:00+05:30,1.69,1.69,1.61,1.69,,,,
2022-03-08 00:00:00+05:30,1.65,1.69,1.55,1.61,,,,
2022-03-07 00:00:00+05:30,1.77,1.77,1.62,1.62,,,,
2022-03-04 00:00:00+05:30,1.71,1.71,1.63,1.7,,,,
2022-03-03 00:00:00+05:30,1.5,1.63,1.49,1.63,,,,
2022-03-02 00:00:00+05:30,1.56,1.6,1.56,1.56,,,,
