date,open,high,low,close,volume,dividends,stock_splits
2022-08-01 00:00:00+05:30,770.81,794.91,770.81,791.09,140790,0.0,0.0
2022-08-02 00:00:00+05:30,790.7,813.52,736.23,745.01,564279,0.0,0.0
2022-08-03 00:00:00+05:30,749.03,781.47,745.31,769.62,243922,0.0,0.0
2022-08-04 00:00:00+05:30,773.83,796.15,770.01,793.33,207047,0.0,0.0
2022-08-05 00:00:00+05:30,795.66,827.9,795.66,813.71,358524,0.0,0.0
2022-08-08 00:00:00+05:30,814.41,830.38,797.1,826.81,227195,0.0,0.0
2022-08-10 00:00:00+05:30,828.2,837.33,809.65,826.81,181400,0.0,0.0
2022-08-11 00:00:00+05:30,826.81,846.06,818.43,825.62,114922,0.0,0.0
2022-08-12 00:00:00+05:30,825.52,837.03,814.56,831.92,104061,0.0,0.0
2022-08-16 00:00:00+05:30,833.36,855.18,822.34,853.0,159346,0.0,0.0
2022-08-17 00:00:00+05:30,857.96,867.88,848.24,857.27,146589,0.0,0.0
2022-08-18 00:00:00+05:30,856.03,872.05,849.23,859.6,90660,0.0,0.0
2022-08-19 00:00:00+05:30,859.1,878.0,848.49,856.72,141986,0.0,0.0
2022-08-22 00:00:00+05:30,854.19,854.19,829.39,833.11,59129,0.0,0.0
2022-08-23 00:00:00+05:30,823.44,848.44,823.29,836.38,56757,0.0,0.0
2022-08-24 00:00:00+05:30,836.33,879.34,835.59,874.08,183859,0.0,0.0
2022-08-25 00:00:00+05:30,878.25,912.63,878.25,887.53,255536,0.0,0.0
2022-08-26 00:00:00+05:30,892.88,966.3,887.03,950.18,661363,0.0,0.0
2022-08-29 00:00:00+05:30,944.9,1089.33,936.98,1028.09,1775361,3.5,0.0
2022-08-30 00:00:00+05:30,1052.49,1092.86,1049.25,1062.64,697266,0.0,0.0
