date,open,high,low,close,volume,dividends,stock_splits
2022-12-01 00:00:00+05:30,485.3,492.0,479.4,484.75,99574,0.0,0.0
2022-12-02 00:00:00+05:30,485.5,494.4,483.95,490.05,95597,0.0,0.0
2022-12-05 00:00:00+05:30,494.7,517.95,490.15,514.3,242009,0.0,0.0
2022-12-06 00:00:00+05:30,513.0,514.8,500.05,502.25,68611,0.0,0.0
2022-12-07 00:00:00+05:30,508.75,508.75,495.05,498.45,63367,0.0,0.0
2022-12-08 00:00:00+05:30,504.9,504.9,490.0,495.05,43941,0.0,0.0
2022-12-09 00:00:00+05:30,502.5,506.1,488.55,491.7,63582,0.0,0.0
2022-12-12 00:00:00+05:30,493.0,499.15,486.65,490.3,41588,0.0,0.0
2022-12-13 00:00:00+05:30,491.45,499.85,490.0,496.85,52951,0.0,0.0
2022-12-14 00:00:00+05:30,502.0,511.65,496.95,510.7,120826,0.0,0.0
2022-12-15 00:00:00+05:30,511.5,514.8,507.75,511.8,56432,0.0,0.0
2022-12-16 00:00:00+05:30,510.1,510.1,500.4,505.8,40443,0.0,0.0
2022-12-19 00:00:00+05:30,503.0,509.25,498.05,500.35,29787,0.0,0.0
2022-12-20 00:00:00+05:30,500.0,500.0,492.35,493.65,31483,0.0,0.0
2022-12-21 00:00:00+05:30,495.65,497.2,480.1,484.45,39541,0.0,0.0
2022-12-22 00:00:00+05:30,485.1,487.95,466.45,467.3,55188,0.0,0.0
2022-12-23 00:00:00+05:30,465.0,467.3,445.05,446.45,81481,0.0,0.0
2022-12-26 00:00:00+05:30,452.95,468.0,446.45,463.55,39563,0.0,0.0
2022-12-27 00:00:00+05:30,467.0,472.7,458.25,458.8,53531,0.0,0.0
2022-12-28 00:00:00+05:30,458.8,472.0,458.55,467.0,48473,0.0,0.0
2022-12-29 00:00:00+05:30,472.0,472.0,460.0,461.45,44521,0.0,0.0
2022-12-30 00:00:00+05:30,466.55,477.8,464.7,468.65,41835,0.0,0.0
