date,open,high,low,close,volume,dividends,stock_splits
2024-09-02 00:00:00+05:30,97.2,98.44,94.66,95.85,9298996,0.0,0.0
2024-09-03 00:00:00+05:30,96.2,98.8,95.01,95.39,12944647,0.0,0.0
2024-09-04 00:00:00+05:30,95.0,96.56,94.05,94.66,8732200,0.0,0.0
2024-09-05 00:00:00+05:30,95.15,95.84,93.31,93.7,6587123,0.0,0.0
2024-09-06 00:00:00+05:30,93.8,94.65,91.0,91.23,6855084,0.0,0.0
2024-09-09 00:00:00+05:30,91.23,91.9,88.88,91.24,8865746,0.0,0.0
2024-09-10 00:00:00+05:30,91.5,93.38,91.35,92.67,6420885,0.0,0.0
2024-09-11 00:00:00+05:30,92.69,92.79,90.2,90.61,3616094,0.0,0.0
2024-09-12 00:00:00+05:30,91.05,94.2,90.01,92.93,10992404,0.0,0.0
2024-09-13 00:00:00+05:30,93.0,94.2,91.56,91.86,5418953,0.0,0.0
2024-09-16 00:00:00+05:30,92.09,92.89,90.9,91.05,3913748,0.0,0.0
2024-09-17 00:00:00+05:30,91.09,91.77,89.5,89.88,4283216,0.0,0.0
2024-09-18 00:00:00+05:30,89.99,90.73,88.16,88.48,3685909,0.0,0.0
2024-09-19 00:00:00+05:30,88.93,89.97,85.22,87.11,6638555,0.0,0.0
2024-09-20 00:00:00+05:30,87.6,88.39,86.21,86.98,5470694,0.0,0.0
2024-09-23 00:00:00+05:30,87.35,89.33,86.74,86.98,5913377,0.0,0.0
2024-09-24 00:00:00+05:30,87.0,87.45,86.12,86.48,3002405,0.0,0.0
