date,open,high,low,close,volume,dividends,stock_splits
2024-08-01 00:00:00+05:30,349.9,357.7,342.5,348.35,7025096,0.0,0.0
2024-08-02 00:00:00+05:30,344.0,383.15,343.2,383.15,26955054,0.0,0.0
2024-08-05 00:00:00+05:30,369.0,399.0,362.5,382.35,34428978,0.0,0.0
2024-08-06 00:00:00+05:30,394.0,402.0,360.35,364.4,12339179,0.0,0.0
2024-08-07 00:00:00+05:30,374.9,391.45,367.15,387.15,9614242,0.0,0.0
2024-08-08 00:00:00+05:30,387.1,403.95,382.05,387.5,14683067,0.0,0.0
2024-08-09 00:00:00+05:30,393.4,395.95,383.0,385.15,4656937,0.0,0.0
2024-08-12 00:00:00+05:30,375.0,378.85,360.0,369.1,12993594,0.0,0.0
2024-08-13 00:00:00+05:30,373.0,376.9,358.2,360.4,4596839,0.0,0.0
2024-08-14 00:00:00+05:30,362.0,362.2,351.25,352.3,3362861,0.0,0.0
2024-08-16 00:00:00+05:30,356.8,365.25,352.8,363.3,3905895,0.0,0.0
2024-08-19 00:00:00+05:30,365.0,369.0,358.55,359.8,2445290,0.0,0.0
2024-08-20 00:00:00+05:30,362.0,363.75,357.05,357.8,1599189,0.0,0.0
2024-08-21 00:00:00+05:30,361.4,393.55,359.8,393.55,13224588,0.0,0.0
2024-08-22 00:00:00+05:30,401.35,401.9,378.5,380.5,9587023,0.0,0.0
2024-08-23 00:00:00+05:30,382.1,389.0,374.9,376.95,4143715,0.0,0.0
2024-08-26 00:00:00+05:30,378.0,385.5,376.0,378.45,2847370,0.0,0.0
2024-08-27 00:00:00+05:30,379.45,383.95,373.0,373.95,2710949,0.0,0.0
2024-08-28 00:00:00+05:30,375.0,377.85,366.0,367.15,3403542,0.0,0.0
2024-08-29 00:00:00+05:30,367.7,370.3,361.9,363.65,2126465,0.0,0.0
2024-08-30 00:00:00+05:30,365.0,369.0,361.0,362.0,1706883,0.0,0.0
