date,open,high,low,close,volume,dividends,stock_splits
2024-09-16 00:00:00+05:30,150.0,165.0,146.0,165.0,636727334,0.0,0.0
2024-09-17 00:00:00+05:30,175.5,181.5,174.1,181.5,246750377,0.0,0.0
2024-09-18 00:00:00+05:30,181.0,188.5,171.1,173.66,262499718,0.0,0.0
2024-09-19 00:00:00+05:30,172.98,175.75,156.29,160.12,162885712,0.0,0.0
2024-09-20 00:00:00+05:30,162.01,168.2,161.45,163.73,74914958,0.0,0.0
2024-09-23 00:00:00+05:30,165.75,166.75,160.4,161.63,33914099,0.0,0.0
2024-09-24 00:00:00+05:30,161.7,162.4,158.05,158.68,27382743,0.0,0.0
2024-09-25 00:00:00+05:30,157.8,160.0,153.14,154.17,32117117,0.0,0.0
2024-09-26 00:00:00+05:30,154.0,163.24,150.4,157.89,82292061,0.0,0.0
2024-09-27 00:00:00+05:30,158.0,160.4,156.7,158.9,9162141,0.0,0.0
