date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-06-01 00:00:00+05:30,369.04,373.42,359.16,361.9,1020390.0,0.0,0.0,0.0
2022-06-02 00:00:00+05:30,358.06,361.46,353.58,357.02,566469.0,0.0,0.0,0.0
2022-06-03 00:00:00+05:30,359.06,361.46,335.42,339.71,549386.0,0.0,0.0,0.0
2022-06-06 00:00:00+05:30,334.23,338.81,330.34,333.93,670599.0,0.0,0.0,0.0
2022-06-07 00:00:00+05:30,334.08,338.91,324.25,325.95,502582.0,0.0,0.0,0.0
2022-06-08 00:00:00+05:30,328.94,334.08,324.3,327.74,384976.0,0.0,0.0,0.0
2022-06-09 00:00:00+05:30,327.94,332.13,321.26,323.6,650457.0,0.0,0.0,0.0
2022-06-10 00:00:00+05:30,319.66,326.1,317.67,324.2,865972.0,0.0,0.0,0.0
2022-06-13 00:00:00+05:30,319.17,321.36,315.43,319.27,310223.0,0.0,0.0,0.0
2022-06-14 00:00:00+05:30,317.17,324.9,312.83,314.58,343917.0,0.0,0.0,0.0
2022-06-15 00:00:00+05:30,318.87,321.31,315.28,317.12,247429.0,0.0,0.0,0.0
2022-06-16 00:00:00+05:30,320.21,327.1,312.18,313.83,514648.0,0.0,0.0,0.0
2022-06-17 00:00:00+05:30,311.39,312.88,305.1,308.89,415048.0,0.0,0.0,0.0
2022-06-20 00:00:00+05:30,308.09,324.15,296.33,317.87,876505.0,0.0,0.0,0.0
2022-06-21 00:00:00+05:30,320.16,326.1,318.17,321.36,222721.0,0.0,0.0,0.0
2022-06-22 00:00:00+05:30,318.97,332.13,314.28,329.24,258532.0,0.0,0.0,0.0
2022-06-23 00:00:00+05:30,327.15,335.07,322.16,324.7,251233.0,0.0,0.0,0.0
2022-06-24 00:00:00+05:30,326.65,330.14,324.25,327.34,150213.0,0.0,0.0,0.0
2022-06-27 00:00:00+05:30,330.24,333.13,327.2,329.09,214763.0,0.0,0.0,0.0
2022-06-28 00:00:00+05:30,333.13,338.91,331.58,335.32,456151.0,0.0,0.0,0.0
2022-06-29 00:00:00+05:30,334.03,341.41,329.39,331.58,259923.0,0.0,0.0,0.0
