date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2025-07-01 00:00:00+05:30,691.1,693.85,680.4,683.8,6866073.0,0.0,0.0,
2025-07-02 00:00:00+05:30,683.8,692.45,680.65,688.55,8034013.0,0.0,0.0,
2025-07-03 00:00:00+05:30,693.85,696.95,688.5,690.4,9668110.0,0.0,0.0,
2025-07-04 00:00:00+05:30,691.0,692.85,686.35,689.05,4942900.0,0.0,0.0,
2025-07-07 00:00:00+05:30,689.05,691.95,683.35,688.85,5428220.0,0.0,0.0,
2025-07-08 00:00:00+05:30,693.0,696.95,687.5,693.2,7615926.0,0.0,0.0,
2025-07-09 00:00:00+05:30,688.95,695.5,688.5,692.8,5478813.0,0.0,0.0,
2025-07-10 00:00:00+05:30,692.0,696.75,685.0,695.6,7733963.0,0.0,0.0,
2025-07-11 00:00:00+05:30,692.95,698.4,677.05,681.8,8280654.0,0.0,0.0,
2025-07-14 00:00:00+05:30,681.0,681.0,672.0,674.5,7748550.0,0.0,0.0,
2025-07-15 00:00:00+05:30,676.0,685.95,674.3,684.4,7041706.0,0.0,0.0,
2025-07-16 00:00:00+05:30,684.4,684.4,676.35,679.0,6244205.0,0.0,0.0,
2025-07-17 00:00:00+05:30,679.0,686.9,678.15,681.7,6598144.0,0.0,0.0,
2025-07-18 00:00:00+05:30,683.2,686.0,678.0,680.25,5558670.0,0.0,0.0,
2025-07-21 00:00:00+05:30,680.5,688.5,671.25,687.45,6731863.0,0.0,0.0,
2025-07-22 00:00:00+05:30,688.0,688.85,672.35,673.4,7749518.0,0.0,0.0,
2025-07-23 00:00:00+05:30,676.7,693.1,676.25,690.1,14460727.0,0.0,0.0,
2025-07-24 00:00:00+05:30,692.7,706.5,692.3,700.5,15197664.0,0.0,0.0,
2025-07-25 00:00:00+05:30,701.0,702.45,684.7,687.4,7271718.0,0.0,0.0,
2025-07-28 00:00:00+05:30,690.7,700.5,681.4,682.9,7788718.0,0.0,0.0,
2025-07-29 00:00:00+05:30,681.9,694.0,680.6,692.35,6239871.0,0.0,0.0,
2025-07-30 00:00:00+05:30,690.0,690.0,665.25,668.45,18923129.0,0.0,0.0,
