date,open,high,low,close,volume,dividends,stock_splits
2023-12-01 00:00:00+05:30,285.19,295.9,284.49,290.37,532511,0.0,0.0
2023-12-04 00:00:00+05:30,296.25,298.24,291.42,292.91,170616,0.0,0.0
2023-12-05 00:00:00+05:30,295.65,295.65,289.23,291.22,302691,0.0,0.0
2023-12-06 00:00:00+05:30,291.92,292.86,288.23,289.97,217554,0.0,0.0
2023-12-07 00:00:00+05:30,290.92,296.8,289.37,293.71,495509,0.0,0.0
2023-12-08 00:00:00+05:30,296.85,297.15,286.39,288.78,159019,0.0,0.0
2023-12-11 00:00:00+05:30,289.97,293.26,289.37,292.26,59641,0.0,0.0
2023-12-12 00:00:00+05:30,294.16,294.51,286.93,287.53,131297,0.0,0.0
2023-12-13 00:00:00+05:30,290.32,290.32,284.19,285.84,159551,0.0,0.0
2023-12-14 00:00:00+05:30,288.48,296.15,286.59,295.05,109646,0.0,0.0
2023-12-15 00:00:00+05:30,296.4,297.79,292.26,294.36,261928,0.0,0.0
2023-12-18 00:00:00+05:30,295.85,304.92,285.94,304.27,388418,0.0,0.0
2023-12-19 00:00:00+05:30,305.07,308.85,302.97,303.92,375964,0.0,0.0
2023-12-20 00:00:00+05:30,306.01,306.01,277.37,286.24,346014,0.0,0.0
2023-12-21 00:00:00+05:30,284.24,293.06,280.61,292.51,141320,0.0,0.0
2023-12-22 00:00:00+05:30,295.75,296.4,289.33,292.06,189377,0.0,0.0
2023-12-26 00:00:00+05:30,292.26,296.55,291.42,295.4,67653,0.0,0.0
2023-12-27 00:00:00+05:30,297.84,300.68,294.56,299.79,242277,0.0,0.0
2023-12-28 00:00:00+05:30,300.88,307.86,298.94,306.86,148875,0.0,0.0
2023-12-29 00:00:00+05:30,307.86,322.9,304.87,316.77,803835,0.0,0.0
