date,open,high,low,close,volume,dividends,stock_splits
2022-08-01 00:00:00+05:30,148.82,150.71,147.38,150.24,6221584,0.0,0.0
2022-08-02 00:00:00+05:30,150.84,153.54,149.41,150.69,7663472,0.0,0.0
2022-08-03 00:00:00+05:30,150.69,151.68,148.51,150.13,4079330,0.0,0.0
2022-08-04 00:00:00+05:30,151.47,151.86,148.24,150.15,5023836,0.0,0.0
2022-08-05 00:00:00+05:30,150.62,151.63,149.36,151.25,5115246,0.0,0.0
2022-08-08 00:00:00+05:30,148.15,148.37,143.97,146.42,18945812,0.0,0.0
2022-08-10 00:00:00+05:30,147.16,148.48,146.57,147.61,5743378,0.0,0.0
2022-08-11 00:00:00+05:30,148.35,149.09,147.11,147.63,3377190,0.0,0.0
2022-08-12 00:00:00+05:30,147.63,150.37,147.38,150.13,5285940,0.0,0.0
2022-08-16 00:00:00+05:30,150.37,156.13,149.74,155.52,10721280,0.0,0.0
2022-08-17 00:00:00+05:30,156.29,159.72,156.02,158.78,14146800,0.0,0.0
2022-08-18 00:00:00+05:30,158.96,158.96,155.32,156.04,7118970,0.0,0.0
2022-08-19 00:00:00+05:30,156.68,157.04,154.18,154.76,7463376,3.0,0.0
2022-08-22 00:00:00+05:30,154.25,154.39,151.81,152.65,4227956,0.0,0.0
2022-08-23 00:00:00+05:30,151.42,153.25,151.26,152.68,3118316,0.0,0.0
2022-08-24 00:00:00+05:30,152.35,152.9,150.09,150.78,5188148,0.0,0.0
2022-08-25 00:00:00+05:30,150.98,153.27,150.2,150.89,6420988,0.0,0.0
2022-08-26 00:00:00+05:30,152.77,152.77,150.2,150.57,4127464,0.0,0.0
2022-08-29 00:00:00+05:30,148.69,149.93,147.8,149.24,3250026,0.0,0.0
2022-08-30 00:00:00+05:30,149.27,150.94,149.24,150.36,6339262,0.0,0.0
