date,open,high,low,close,volume,dividends,stock_splits
2023-12-01 00:00:00+05:30,835.61,835.61,821.97,824.26,2932775,0.0,0.0
2023-12-04 00:00:00+05:30,861.3,879.58,854.83,874.9,11064795,0.0,0.0
2023-12-05 00:00:00+05:30,880.22,1019.92,876.24,1008.77,46564412,0.0,0.0
2023-12-06 00:00:00+05:30,1040.54,1077.88,1003.79,1013.6,41008947,0.0,0.0
2023-12-07 00:00:00+05:30,1024.6,1054.23,1017.29,1035.21,14840081,0.0,0.0
2023-12-08 00:00:00+05:30,1043.52,1050.49,988.06,1018.58,12202462,0.0,0.0
2023-12-11 00:00:00+05:30,1022.41,1043.52,1011.31,1027.49,7889666,0.0,0.0
2023-12-12 00:00:00+05:30,1032.62,1043.97,1018.88,1037.5,4902289,0.0,0.0
2023-12-13 00:00:00+05:30,1040.54,1070.41,1024.4,1058.96,8151639,0.0,0.0
2023-12-14 00:00:00+05:30,1075.39,1085.24,1058.46,1070.11,8004131,0.0,0.0
2023-12-15 00:00:00+05:30,1074.39,1081.86,1062.49,1073.94,11672787,0.0,0.0
2023-12-18 00:00:00+05:30,1074.39,1097.69,1068.17,1089.62,5448342,0.0,0.0
2023-12-19 00:00:00+05:30,1090.32,1094.3,1064.03,1069.41,5993252,0.0,0.0
2023-12-20 00:00:00+05:30,1073.39,1079.22,1000.71,1007.83,8467564,0.0,0.0
2023-12-21 00:00:00+05:30,991.89,1023.61,985.02,1014.6,5352057,0.0,0.0
2023-12-22 00:00:00+05:30,1029.58,1046.46,1014.65,1023.11,5252106,0.0,0.0
2023-12-26 00:00:00+05:30,1029.68,1036.55,1021.72,1024.35,2176775,0.0,0.0
2023-12-27 00:00:00+05:30,1032.57,1032.62,1013.65,1020.02,2803997,0.0,0.0
2023-12-28 00:00:00+05:30,1025.15,1026.79,1010.32,1012.61,4865603,0.0,0.0
2023-12-29 00:00:00+05:30,1017.43,1030.48,1013.25,1019.97,2429250,0.0,0.0
