date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2023-08-01 00:00:00+05:30,13.35,15.47,13.35,14.23,122699950.0,0.0,0.0,0.0
2023-08-02 00:00:00+05:30,14.41,14.96,13.54,14.04,60399294.0,0.0,0.0,0.0
2023-08-03 00:00:00+05:30,14.23,14.23,13.54,13.77,13859016.0,0.0,0.0,0.0
2023-08-04 00:00:00+05:30,13.86,14.55,13.81,14.27,15395580.0,0.0,0.0,0.0
2023-08-07 00:00:00+05:30,14.41,14.55,13.95,14.0,7646851.0,0.0,0.0,0.0
2023-08-08 00:00:00+05:30,14.0,14.09,12.71,12.98,20439260.0,0.0,0.0,0.0
2023-08-09 00:00:00+05:30,13.08,13.67,12.94,13.44,11163900.0,0.0,0.0,0.0
2023-08-10 00:00:00+05:30,13.54,13.9,13.4,13.63,11969711.0,0.0,0.0,0.0
2023-08-11 00:00:00+05:30,13.81,14.23,12.8,13.17,21473080.0,0.0,0.0,0.0
2023-08-14 00:00:00+05:30,13.81,14.04,13.44,13.95,19692923.0,0.0,0.0,0.0
2023-08-16 00:00:00+05:30,14.09,14.23,13.72,13.81,6512777.0,0.0,0.0,0.0
2023-08-17 00:00:00+05:30,14.18,14.18,13.81,13.9,7488904.0,0.0,0.0,0.0
2023-08-18 00:00:00+05:30,13.85,14.55,13.8,14.15,6579964.0,0.0,0.0,0.0
2023-08-21 00:00:00+05:30,14.25,14.85,13.5,14.85,6001733.0,0.0,0.0,0.0
2023-08-22 00:00:00+05:30,15.0,15.15,14.4,14.6,4818203.0,0.0,0.0,0.0
2023-08-23 00:00:00+05:30,14.9,14.95,14.35,14.55,3127147.0,0.0,0.0,0.0
2023-08-24 00:00:00+05:30,14.85,14.85,14.3,14.35,2744915.0,0.0,0.0,0.0
2023-08-25 00:00:00+05:30,14.8,14.85,13.8,14.15,2451875.0,0.0,0.0,0.0
2023-08-28 00:00:00+05:30,14.45,14.5,13.8,13.9,4571050.0,0.0,0.0,0.0
2023-08-29 00:00:00+05:30,14.2,14.35,13.9,13.95,3034301.0,0.0,0.0,0.0
2023-08-30 00:00:00+05:30,14.3,14.3,13.5,14.05,5807605.0,0.0,0.0,0.0
