date,open,high,low,close,volume,dividends,stock_splits
2020-10-01 00:00:00+05:30,9.3,9.5,9.1,9.25,215628107,0.0,0.0
2020-10-05 00:00:00+05:30,9.25,9.5,8.95,9.0,304615132,0.0,0.0
2020-10-06 00:00:00+05:30,9.1,9.15,8.75,8.8,172114862,0.0,0.0
2020-10-07 00:00:00+05:30,8.8,8.85,8.5,8.55,189207463,0.0,0.0
2020-10-08 00:00:00+05:30,8.55,9.2,8.55,8.95,254381369,0.0,0.0
2020-10-09 00:00:00+05:30,9.05,9.2,8.85,8.9,113599121,0.0,0.0
2020-10-12 00:00:00+05:30,9.0,9.0,8.65,8.7,100602860,0.0,0.0
2020-10-13 00:00:00+05:30,8.55,8.7,8.45,8.55,103026043,0.0,0.0
2020-10-14 00:00:00+05:30,8.6,8.65,8.2,8.4,158887359,0.0,0.0
2020-10-15 00:00:00+05:30,8.25,8.35,7.9,8.0,188269523,0.0,0.0
2020-10-16 00:00:00+05:30,8.0,8.3,7.95,8.05,122714651,0.0,0.0
2020-10-19 00:00:00+05:30,8.1,8.15,7.6,7.95,215833783,0.0,0.0
2020-10-20 00:00:00+05:30,7.9,9.0,7.75,8.7,375865473,0.0,0.0
2020-10-21 00:00:00+05:30,8.75,8.9,8.45,8.6,176946022,0.0,0.0
2020-10-22 00:00:00+05:30,8.5,9.0,8.4,8.9,169885521,0.0,0.0
2020-10-23 00:00:00+05:30,9.1,9.25,8.85,9.05,366905560,0.0,0.0
2020-10-26 00:00:00+05:30,9.05,9.15,8.85,8.9,92408619,0.0,0.0
2020-10-27 00:00:00+05:30,8.8,8.85,8.65,8.7,75352842,0.0,0.0
2020-10-28 00:00:00+05:30,8.7,9.05,8.55,8.7,150109864,0.0,0.0
2020-10-29 00:00:00+05:30,8.6,8.75,8.25,8.35,200714768,0.0,0.0
2020-10-30 00:00:00+05:30,8.1,8.95,8.0,8.75,417087976,0.0,0.0
