date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-10-01 00:00:00+05:30,173.0,175.9,168.0,170.2,9966.0,0.0,0.0,
2024-10-03 00:00:00+05:30,169.4,169.45,159.7,165.7,11646.0,0.0,0.0,
2024-10-04 00:00:00+05:30,168.4,169.9,160.85,163.65,7251.0,0.0,0.0,
2024-10-07 00:00:00+05:30,166.7,177.0,163.0,163.45,6819.0,0.0,0.0,
2024-10-08 00:00:00+05:30,162.05,163.0,160.2,161.05,4184.0,0.0,0.0,
2024-10-09 00:00:00+05:30,164.3,174.3,164.0,168.35,11568.0,0.0,0.0,
2024-10-10 00:00:00+05:30,173.95,177.85,169.15,170.45,6276.0,0.0,0.0,
2024-10-11 00:00:00+05:30,174.6,174.6,165.65,166.75,3536.0,0.0,0.0,
2024-10-14 00:00:00+05:30,167.9,172.8,161.1,162.6,2950.0,0.0,0.0,
2024-10-15 00:00:00+05:30,160.6,163.3,160.35,160.7,2926.0,0.0,0.0,
2024-10-16 00:00:00+05:30,163.8,166.8,160.0,162.75,3330.0,0.0,0.0,
2024-10-17 00:00:00+05:30,166.8,166.8,162.75,162.95,3319.0,0.0,0.0,
2024-10-18 00:00:00+05:30,165.9,165.9,160.2,163.45,2190.0,0.0,0.0,
2024-10-21 00:00:00+05:30,163.0,165.4,155.0,156.6,5434.0,0.0,0.0,
2024-10-22 00:00:00+05:30,159.9,163.4,150.0,152.85,3860.0,0.0,0.0,
2024-10-23 00:00:00+05:30,150.5,154.0,146.0,149.05,4440.0,0.0,0.0,
2024-10-24 00:00:00+05:30,146.1,152.85,142.2,146.6,4184.0,0.0,0.0,
2024-10-25 00:00:00+05:30,144.0,150.0,142.05,148.75,3004.0,0.0,0.0,
2024-10-28 00:00:00+05:30,149.0,162.4,149.0,152.8,3464.0,0.0,0.0,
2024-10-29 00:00:00+05:30,159.75,159.8,151.2,154.3,3329.0,0.0,0.0,
2024-10-30 00:00:00+05:30,160.0,162.55,156.35,159.05,3379.0,0.0,0.0,
