date,open,high,low,close,volume,dividends,stock_splits
2020-06-01 00:00:00+05:30,98.36,102.47,98.36,99.25,23400,0.0,0.0
2020-06-02 00:00:00+05:30,99.25,105.6,99.06,104.44,91983,0.0,0.0
2020-06-03 00:00:00+05:30,106.45,106.45,102.71,103.27,51541,0.0,0.0
2020-06-04 00:00:00+05:30,104.81,106.45,100.74,102.33,25290,0.0,0.0
2020-06-05 00:00:00+05:30,104.58,106.96,103.97,104.25,56429,0.0,0.0
2020-06-08 00:00:00+05:30,107.01,107.01,101.4,101.91,37469,0.0,0.0
2020-06-09 00:00:00+05:30,101.73,105.51,100.0,100.79,17990,0.0,0.0
2020-06-10 00:00:00+05:30,100.98,108.41,99.81,105.46,101710,0.0,0.0
2020-06-11 00:00:00+05:30,105.6,108.41,102.8,103.03,31090,0.0,0.0
2020-06-12 00:00:00+05:30,98.22,103.73,95.46,102.33,41133,0.0,0.0
2020-06-15 00:00:00+05:30,106.54,109.16,102.05,104.86,134327,0.0,0.0
2020-06-16 00:00:00+05:30,108.69,108.69,101.12,104.3,108123,0.0,0.0
2020-06-17 00:00:00+05:30,106.16,106.63,101.96,105.28,23790,0.0,0.0
2020-06-18 00:00:00+05:30,102.99,109.81,102.99,106.77,101387,0.0,0.0
2020-06-19 00:00:00+05:30,107.01,113.64,107.01,110.65,203090,0.0,0.0
2020-06-22 00:00:00+05:30,112.15,120.42,112.15,114.44,241875,0.0,0.0
2020-06-23 00:00:00+05:30,118.17,118.17,113.17,115.0,65269,0.0,0.0
2020-06-24 00:00:00+05:30,116.12,116.77,111.4,112.1,72014,0.0,0.0
2020-06-25 00:00:00+05:30,112.1,113.08,108.45,110.23,32800,0.0,0.0
2020-06-26 00:00:00+05:30,113.08,113.08,109.34,110.32,49224,0.0,0.0
2020-06-29 00:00:00+05:30,110.0,110.14,104.67,106.4,59626,0.0,0.0
