date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-10-01 00:00:00+05:30,350.0,355.75,347.8,349.1,1527163.0,0.0,0.0,0.0
2024-10-03 00:00:00+05:30,345.5,347.45,338.55,340.15,1547709.0,0.0,0.0,0.0
2024-10-04 00:00:00+05:30,341.95,343.0,335.0,336.45,1376292.0,0.0,0.0,0.0
2024-10-07 00:00:00+05:30,345.55,346.5,328.0,331.15,2037223.0,0.0,0.0,0.0
2024-10-08 00:00:00+05:30,331.1,340.5,329.35,339.1,1323665.0,0.0,0.0,0.0
2024-10-09 00:00:00+05:30,341.5,343.75,335.5,336.4,856557.0,0.0,0.0,0.0
2024-10-10 00:00:00+05:30,338.1,339.6,335.0,336.65,748054.0,0.0,0.0,0.0
2024-10-11 00:00:00+05:30,336.8,339.45,334.2,337.45,718030.0,0.0,0.0,0.0
2024-10-14 00:00:00+05:30,338.0,339.85,335.25,336.6,592059.0,0.0,0.0,0.0
2024-10-15 00:00:00+05:30,337.6,339.0,335.0,335.95,757519.0,0.0,0.0,0.0
2024-10-16 00:00:00+05:30,335.5,336.85,331.05,331.9,1039393.0,0.0,0.0,0.0
2024-10-17 00:00:00+05:30,332.55,333.75,326.95,327.6,1033669.0,0.0,0.0,0.0
2024-10-18 00:00:00+05:30,326.05,331.8,322.3,329.0,1129658.0,0.0,0.0,0.0
2024-10-21 00:00:00+05:30,331.0,332.35,323.0,324.2,1002742.0,0.0,0.0,0.0
2024-10-22 00:00:00+05:30,324.5,326.95,312.65,314.75,1277301.0,0.0,0.0,0.0
2024-10-23 00:00:00+05:30,314.85,320.9,310.2,318.25,1005761.0,0.0,0.0,0.0
2024-10-24 00:00:00+05:30,321.0,344.65,317.45,340.3,7969726.0,0.0,0.0,0.0
2024-10-25 00:00:00+05:30,335.8,336.45,321.95,324.25,3190430.0,0.0,0.0,0.0
2024-10-28 00:00:00+05:30,325.1,329.9,316.2,324.7,1831305.0,0.0,0.0,0.0
2024-10-29 00:00:00+05:30,325.75,336.4,325.6,335.3,2343363.0,0.0,0.0,0.0
2024-10-30 00:00:00+05:30,336.0,342.3,333.0,338.3,1676383.0,0.0,0.0,0.0
