date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-10-01 00:00:00+05:30,156.86,156.86,153.2,153.54,17263625.0,0.0,0.0,0.0
2024-10-03 00:00:00+05:30,151.22,151.56,149.25,149.84,18663724.0,0.0,0.0,0.0
2024-10-04 00:00:00+05:30,149.84,151.66,145.17,150.3,29051138.0,0.0,0.0,0.0
2024-10-07 00:00:00+05:30,150.3,151.67,141.54,142.67,35658511.0,0.0,0.0,0.0
2024-10-08 00:00:00+05:30,142.67,150.73,139.87,150.06,43656448.0,0.0,0.0,0.0
2024-10-09 00:00:00+05:30,152.82,153.88,151.22,151.7,23776424.0,0.0,0.0,0.0
2024-10-10 00:00:00+05:30,152.41,152.61,149.3,149.67,10797567.0,0.0,0.0,0.0
2024-10-11 00:00:00+05:30,149.44,153.44,148.65,150.63,16029678.0,0.0,0.0,0.0
2024-10-14 00:00:00+05:30,151.72,152.36,149.26,149.59,9810920.0,0.0,0.0,0.0
2024-10-15 00:00:00+05:30,150.11,150.38,148.37,149.34,8339050.0,0.0,0.0,0.0
2024-10-16 00:00:00+05:30,149.25,150.98,148.75,149.01,12674832.0,0.0,0.0,0.0
2024-10-17 00:00:00+05:30,149.7,152.7,146.78,147.39,20798933.0,0.0,0.0,0.0
2024-10-18 00:00:00+05:30,146.28,146.68,143.63,145.96,11316090.0,0.0,0.0,0.0
2024-10-21 00:00:00+05:30,146.28,147.27,142.33,143.01,10148561.0,0.0,0.0,0.0
2024-10-22 00:00:00+05:30,142.52,143.01,134.92,136.08,21418863.0,0.0,0.0,0.0
2024-10-23 00:00:00+05:30,136.39,139.73,131.85,137.8,26287104.0,0.0,0.0,0.0
2024-10-24 00:00:00+05:30,137.39,139.21,135.86,137.41,12496782.0,0.0,0.0,0.0
2024-10-25 00:00:00+05:30,136.72,137.66,131.26,132.87,18714548.0,0.0,0.0,0.0
2024-10-28 00:00:00+05:30,132.87,143.68,132.52,141.81,32085342.0,0.0,0.0,0.0
2024-10-29 00:00:00+05:30,143.02,143.4,139.09,141.86,17495826.0,0.0,0.0,0.0
2024-10-30 00:00:00+05:30,141.93,156.16,140.55,153.74,94008988.0,0.0,0.0,0.0
