date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2024-10-01 00:00:00+05:30,490.08,490.08,490.08,490.08,0.0,0.0,0.0,0.0
2024-10-03 00:00:00+05:30,482.09,482.09,482.09,482.09,0.0,0.0,0.0,0.0
2024-10-04 00:00:00+05:30,478.4,478.4,478.4,478.4,0.0,0.0,0.0,0.0
2024-10-07 00:00:00+05:30,472.34,472.34,472.34,472.34,0.0,0.0,0.0,0.0
2024-10-08 00:00:00+05:30,476.42,476.42,476.42,476.42,0.0,0.0,0.0,0.0
2024-10-09 00:00:00+05:30,479.28,479.28,479.28,479.28,0.0,0.0,0.0,0.0
2024-10-10 00:00:00+05:30,478.21,478.21,478.21,478.21,0.0,0.0,0.0,0.0
2024-10-11 00:00:00+05:30,477.88,477.88,477.88,477.88,0.0,0.0,0.0,0.0
2024-10-14 00:00:00+05:30,480.47,480.47,480.47,480.47,0.0,0.0,0.0,0.0
2024-10-15 00:00:00+05:30,480.67,480.67,480.67,480.67,0.0,0.0,0.0,0.0
2024-10-16 00:00:00+05:30,481.25,481.25,481.25,481.25,0.0,0.0,0.0,0.0
2024-10-17 00:00:00+05:30,476.44,476.44,476.44,476.44,0.0,0.0,0.0,0.0
2024-10-18 00:00:00+05:30,478.32,478.32,478.32,478.32,0.0,0.0,0.0,0.0
2024-10-21 00:00:00+05:30,475.43,475.43,475.43,475.43,0.0,0.0,0.0,0.0
2024-10-22 00:00:00+05:30,468.17,468.17,468.17,468.17,0.0,0.0,0.0,0.0
2024-10-23 00:00:00+05:30,467.58,467.58,467.58,467.58,0.0,0.0,0.0,0.0
2024-10-24 00:00:00+05:30,466.56,466.56,466.56,466.56,0.0,0.0,0.0,0.0
2024-10-25 00:00:00+05:30,462.71,462.71,462.71,462.71,0.0,0.0,0.0,0.0
2024-10-28 00:00:00+05:30,464.39,464.39,464.39,464.39,0.0,0.0,0.0,0.0
2024-10-29 00:00:00+05:30,466.47,466.47,466.47,466.47,0.0,0.0,0.0,0.0
2024-10-30 00:00:00+05:30,464.74,464.74,464.74,464.74,0.0,0.0,0.0,0.0
