date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2021-07-01 00:00:00+05:30,40.48,40.82,40.24,40.43,79292862.0,0.0,0.0,0.0
2021-07-02 00:00:00+05:30,40.62,40.77,40.0,40.19,82307112.0,0.0,0.0,0.0
2021-07-05 00:00:00+05:30,40.48,40.53,40.05,40.39,50276083.0,0.0,0.0,0.0
2021-07-06 00:00:00+05:30,40.29,40.91,39.62,39.96,60698228.0,0.0,0.0,0.0
2021-07-07 00:00:00+05:30,39.91,40.15,39.67,39.81,41710161.0,0.0,0.0,0.0
2021-07-08 00:00:00+05:30,39.91,40.34,39.05,39.19,60454510.0,0.0,0.0,0.0
2021-07-09 00:00:00+05:30,39.24,39.34,39.0,39.14,45122471.0,0.0,0.0,0.0
2021-07-12 00:00:00+05:30,39.24,39.57,38.95,39.05,38587491.0,0.0,0.0,0.0
2021-07-13 00:00:00+05:30,39.19,39.38,39.0,39.05,33738717.0,0.0,0.0,0.0
2021-07-14 00:00:00+05:30,39.14,39.24,38.71,38.86,27627264.0,0.0,0.0,0.0
2021-07-15 00:00:00+05:30,38.95,39.05,38.48,38.52,32145976.0,0.0,0.0,0.0
2021-07-16 00:00:00+05:30,38.57,39.34,38.48,39.0,41560170.0,0.0,0.0,0.0
2021-07-19 00:00:00+05:30,38.67,38.86,38.29,38.48,31864818.0,0.0,0.0,0.0
2021-07-20 00:00:00+05:30,38.33,38.57,37.66,37.95,48757312.0,0.0,0.0,0.0
2021-07-22 00:00:00+05:30,38.62,38.76,38.09,38.19,53618639.0,0.0,0.0,0.0
2021-07-23 00:00:00+05:30,38.29,38.48,37.9,38.24,42958166.0,0.0,0.0,0.0
2021-07-26 00:00:00+05:30,38.14,38.33,37.47,37.57,39507185.0,0.0,0.0,0.0
2021-07-27 00:00:00+05:30,37.71,38.19,37.28,37.38,41915784.0,0.0,0.0,0.0
2021-07-28 00:00:00+05:30,37.43,37.52,36.38,36.66,57230970.0,0.0,0.0,0.0
2021-07-29 00:00:00+05:30,36.85,37.9,36.52,37.62,63854550.0,0.0,0.0,0.0
2021-07-30 00:00:00+05:30,37.71,38.19,37.47,37.71,45647205.0,0.0,0.0,0.0
