date,open,high,low,close,volume,dividends,stock_splits,capital_gains
2022-11-01 00:00:00+05:30,102.0,104.95,101.6,103.35,865698.0,0.0,0.0,0.0
2022-11-02 00:00:00+05:30,103.0,103.85,102.0,102.25,470567.0,0.0,0.0,0.0
2022-11-03 00:00:00+05:30,102.0,104.9,101.0,102.2,555645.0,0.0,0.0,0.0
2022-11-04 00:00:00+05:30,103.05,103.8,101.05,102.7,647567.0,0.0,0.0,0.0
2022-11-07 00:00:00+05:30,102.7,103.75,101.8,102.15,873954.0,0.0,0.0,0.0
2022-11-09 00:00:00+05:30,101.7,102.7,101.0,101.2,1092676.0,0.0,0.0,0.0
2022-11-10 00:00:00+05:30,101.2,101.5,100.0,100.55,715420.0,0.0,0.0,0.0
2022-11-11 00:00:00+05:30,100.1,102.0,99.0,100.3,1119017.0,0.0,0.0,0.0
2022-11-14 00:00:00+05:30,100.3,101.0,98.0,99.75,941410.0,0.0,0.0,0.0
2022-11-15 00:00:00+05:30,100.1,100.5,98.0,99.1,661143.0,0.0,0.0,0.0
2022-11-16 00:00:00+05:30,99.3,99.9,97.0,97.35,1270749.0,0.0,0.0,0.0
2022-11-17 00:00:00+05:30,97.9,102.2,97.35,102.2,989479.0,0.0,0.0,0.0
2022-11-18 00:00:00+05:30,104.2,106.7,100.5,101.3,1457544.0,0.0,0.0,0.0
2022-11-21 00:00:00+05:30,101.25,101.3,98.4,99.15,580825.0,0.0,0.0,0.0
2022-11-22 00:00:00+05:30,99.5,100.0,98.0,98.55,645386.0,0.0,0.0,0.0
2022-11-23 00:00:00+05:30,98.55,102.95,97.5,99.35,957157.0,0.0,0.0,0.0
2022-11-24 00:00:00+05:30,100.0,100.0,98.5,98.95,568426.0,0.0,0.0,0.0
2022-11-25 00:00:00+05:30,99.95,102.1,98.2,100.3,1034071.0,0.0,0.0,0.0
2022-11-28 00:00:00+05:30,100.3,101.5,99.25,99.8,1141387.0,0.0,0.0,0.0
2022-11-29 00:00:00+05:30,100.0,100.25,99.1,99.15,547711.0,0.0,0.0,0.0
